日期,地区,价格
2017-01-07,四川,4.758022174118824
2017-01-07,安徽,4.073607661320818
2017-01-07,山东,4.290150433525192
2017-01-07,广东,5.046989764785459
2017-01-07,广西,5.391145519486038
2017-01-07,江苏,4.0345985247887945
2017-01-07,江西,4.328666396374586
2017-01-07,浙江,3.939068744369173
2017-01-07,海南,5.938471916418352
2017-01-07,湖北,3.969162412163051
2017-01-07,湖南,4.184338981976563
2017-01-07,福建,4.705281231352798
2017-01-07,贵州,4.989927552715601
2017-01-07,重庆,4.596329461657235
2017-01-08,云南,5.158832527091267
2017-01-08,四川,4.7646289812881495
2017-01-08,安徽,4.090382217769447
2017-01-08,山东,4.296851969632041
2017-01-08,广东,5.060261359980073
2017-01-08,广西,5.404920390388569
2017-01-08,江苏,4.049375546350168
2017-01-08,江西,4.3461640722591905
2017-01-08,浙江,3.9559715781852076
2017-01-08,海南,5.937929393169551
2017-01-08,湖北,3.9761032476163374
2017-01-08,湖南,4.198231060582477
2017-01-08,福建,4.720596866616804
2017-01-08,贵州,4.995540956609962
2017-01-08,重庆,4.602434323622242
2017-01-09,云南,5.1646502585097736
2017-01-09,四川,4.77117417727558
2017-01-09,安徽,4.106622958214128
2017-01-09,山东,4.3034517690563385
2017-01-09,广东,5.073391575296899
2017-01-09,广西,5.418497927917303
2017-01-09,江苏,4.064123895982172
2017-01-09,江西,4.363466646240953
2017-01-09,浙江,3.9727005518272493
2017-01-09,海南,5.93740106085652
2017-01-09,湖北,3.9826731475095185
2017-01-09,湖南,4.211630656345811
2017-01-09,福建,4.735751924025503
2017-01-09,贵州,5.001077299781937
2017-01-09,重庆,4.608487894753108
2017-01-10,云南,5.1704147117709205
2017-01-10,四川,4.777658336630613
2017-01-10,安徽,4.122434641415946
2017-01-10,山东,4.310094372265322
2017-01-10,广东,5.086381916829934
2017-01-10,广西,5.4321059602785695
2017-01-10,江苏,4.078859509389595
2017-01-10,江西,4.380576293737496
2017-01-10,浙江,3.98893582951488
2017-01-10,海南,5.936884467316016
2017-01-10,湖北,3.9898248079148777
2017-01-10,湖南,4.225044956439872
2017-01-10,福建,4.750714650447841
2017-01-10,贵州,5.006808140291722
2017-01-10,重庆,4.614490605976806
2017-01-11,云南,5.1761263766545635
2017-01-11,四川,4.784082028544835
2017-01-11,安徽,4.138064649429419
2017-01-11,山东,4.316523720922111
2017-01-11,广东,5.0992338746290296
2017-01-11,广西,5.445690076763327
2017-01-11,江苏,4.093835471958599
2017-01-11,江西,4.397495165910187
2017-01-11,浙江,4.005004377674769
2017-01-11,海南,5.936362967725003
2017-01-11,湖北,3.996373806841136
2017-01-11,湖南,4.238495267772347
2017-01-11,福建,4.765522677719351
2017-01-11,贵州,5.012410270012341
2017-01-11,重庆,4.620442884599812
2017-01-12,云南,5.181785736894382
2017-01-12,四川,4.790445816901889
2017-01-12,安徽,4.153459484555669
2017-01-12,山东,4.322971643716079
2017-01-12,广东,5.111948922870809
2017-01-12,广西,5.459446310821721
2017-01-12,江苏,4.1086531490581875
2017-01-12,江西,4.414225389934598
2017-01-12,浙江,4.021161375103884
2017-01-12,海南,5.935874137025023
2017-01-12,湖北,4.004601876010357
2017-01-12,湖南,4.2524288867522575
2017-01-12,福建,4.780189098120833
2017-01-12,贵州,5.017761374362804
2017-01-12,重庆,4.62634515433853
2017-01-13,云南,5.187393271620108
2017-01-13,四川,4.796750260326973
2017-01-13,安徽,4.16867509169361
2017-01-13,山东,4.32948306744743
2017-01-13,广东,5.124528520027762
2017-01-13,广西,5.473076285213519
2017-01-13,江苏,4.123188262517101
2017-01-13,江西,4.430769069267949
2017-01-13,浙江,4.037092287027797
2017-01-13,海南,5.935397286632993
2017-01-13,湖北,4.014013802463303
2017-01-13,湖南,4.266370034192
2017-01-13,福建,4.794740714450919
2017-01-13,贵州,5.022871699410197
2017-01-13,重庆,4.632197835349452
2017-01-14,云南,5.192949455497718
2017-01-14,四川,4.802995912235874
2017-01-14,安徽,4.183972010048308
2017-01-14,山东,4.3358282178758225
2017-01-14,广东,5.1369741090355365
2017-01-14,广西,5.486763611588028
2017-01-14,江苏,4.13788747933653
2017-01-14,江西,4.4471282839135755
2017-01-14,浙江,4.052842293704353
2017-01-14,海南,5.934926957308571
2017-01-14,湖北,4.023361247446886
2017-01-14,湖南,4.281506396824446
2017-01-14,福建,4.809154736722411
2017-01-14,贵州,5.02814592284371
2017-01-14,重庆,4.638001344259069
2017-01-15,云南,5.198454758766317
2017-01-15,四川,4.809183320883551
2017-01-15,安徽,4.199462864745546
2017-01-15,山东,4.3421925930373435
2017-01-15,广东,5.149287117458451
2017-01-15,广西,5.500639352168735
2017-01-15,江苏,4.152685131881841
2017-01-15,江西,4.46330509068244
2017-01-15,浙江,4.06870105975172
2017-01-15,海南,5.934472934032372
2017-01-15,湖北,4.033434541424414
2017-01-15,湖南,4.296183898351411
2017-01-15,福建,4.823402987678004
2017-01-15,贵州,5.0337020877034115
2017-01-15,重庆,4.6437560941935265
2017-01-16,云南,5.2039096473626945
2017-01-16,四川,4.8153130294122635
2017-01-16,安徽,4.21478323687302
2017-01-16,山东,4.348660518481166
2017-01-16,广东,5.161468957653243
2017-01-16,广西,5.514406490338722
2017-01-16,江苏,4.167358432970769
2017-01-16,江西,4.479301523451733
2017-01-16,浙江,4.084303297018655
2017-01-16,海南,5.934039927727041
2017-01-16,湖北,4.044120469577773
2017-01-16,湖南,4.312835959749289
2017-01-16,福建,4.837516287144862
2017-01-16,贵州,5.03917370894678
2017-01-16,重庆,4.649462494808033
2017-01-17,云南,5.209314582957544
2017-01-17,四川,4.821385575899245
2017-01-17,安徽,4.229981688937238
2017-01-17,山东,4.355139145828298
2017-01-17,广东,5.173521026931072
2017-01-17,广西,5.52788865821072
2017-01-17,江苏,4.181671958019444
2017-01-17,江西,4.495119593420585
2017-01-17,浙江,4.099998900232349
2017-01-17,海南,5.933627115896628
2017-01-17,湖北,4.054471844140871
2017-01-17,湖南,4.329439639658285
2017-01-17,福建,4.85146769676818
2017-01-17,贵州,5.044499985611954
2017-01-17,重庆,4.655120952316024
2017-01-18,云南,5.21467002299411
2017-01-18,四川,4.827401493403937
2017-01-18,安徽,4.245144536862505
2017-01-18,山东,4.36160902501354
2017-01-18,广东,5.185444707717796
2017-01-18,广西,5.54112257136186
2017-01-18,江苏,4.195725450286447
2017-01-18,江西,4.510761289362934
2017-01-18,浙江,4.115549817112732
2017-01-18,海南,5.9332154597310724
2017-01-18,湖北,4.0646275275212345
2017-01-18,湖南,4.347094152040374
2017-01-18,福建,4.8652735018866
2017-01-18,贵州,5.049728789630001
2017-01-18,重庆,4.660731869518077
2017-01-19,云南,5.219976420726702
2017-01-19,四川,4.833361310014787
2017-01-19,安徽,4.260496458680601
2017-01-19,山东,4.367998314071024
2017-01-19,广东,5.197241367712543
2017-01-19,广西,5.5540422003560375
2017-01-19,江苏,4.209727809429565
2017-01-19,江西,4.526228577877567
2017-01-19,浙江,4.131000074407072
2017-01-19,海南,5.932830194907692
2017-01-19,湖北,4.074194974625448
2017-01-19,湖南,4.364665440503793
2017-01-19,福建,4.878942424765252
2017-01-19,贵州,5.054891971074555
2017-01-19,重庆,4.666295645830586
2017-01-20,云南,5.225234225258958
2017-01-20,四川,4.8392655488955985
2017-01-20,安徽,4.275682935785589
2017-01-20,山东,4.374432326787378
2017-01-20,广东,5.208912360044595
2017-01-20,广西,5.566701414666931
2017-01-20,江苏,4.223584573165692
2017-01-20,江西,4.541523403635378
2017-01-20,浙江,4.146257972468272
2017-01-20,海南,5.932429966588847
2017-01-20,湖北,4.083237625948196
2017-01-20,湖南,4.3814495506548505
2017-01-20,福建,4.892496162021017
2017-01-20,贵州,5.06006364548221
2017-01-20,重庆,4.671812677314192
2017-01-21,云南,5.230443881581856
2017-01-21,四川,4.84511472833146
2017-01-21,安徽,4.29037369073635
2017-01-21,山东,4.380576517654991
2017-01-21,广东,5.22045902342859
2017-01-21,广西,5.57931587624924
2017-01-21,江苏,4.237598055226089
2017-01-21,江西,4.55664768962387
2017-01-21,浙江,4.161486433933566
2017-01-21,海南,5.932046746610552
2017-01-21,湖北,4.092666526749978
2017-01-21,湖南,4.397868989547069
2017-01-21,福建,4.905935128101347
2017-01-21,贵州,5.06509665159392
2017-01-21,重庆,4.677283356701978
2017-01-22,云南,5.23560583061138
2017-01-22,四川,4.850909361774238
2017-01-22,安徽,4.305084729453459
2017-01-22,山东,4.3867552916241905
2017-01-22,广东,5.231882682318087
2017-01-22,广西,5.591842068518941
2017-01-22,江苏,4.251718607340777
2017-01-22,江西,4.571603337388923
2017-01-22,浙江,4.176634860891898
2017-01-22,海南,5.9316662833270835
2017-01-22,湖北,4.101750681139097
2017-01-22,湖南,4.414535378583897
2017-01-22,福建,4.919269948017477
2017-01-22,贵州,5.070154934827895
2017-01-22,重庆,4.6827080734274285
2017-01-23,云南,5.24072050922584
2017-01-23,四川,4.856649957887651
2017-01-23,安徽,4.320435019341357
2017-01-23,山东,4.392829911601148
2017-01-23,广东,5.243184647057483
2017-01-23,广西,5.604272341212865
2017-01-23,江苏,4.266340151659837
2017-01-23,江西,4.5863922272738735
2017-01-23,浙江,4.1917041071732095
2017-01-23,海南,5.931295498239062
2017-01-23,湖北,4.111804437689215
2017-01-23,湖南,4.430757082708588
2017-01-23,福建,4.9324734277403754
2017-01-23,贵州,5.074998246174926
2017-01-23,重庆,4.688087213652147
2017-01-24,云南,5.245788350302842
2017-01-24,四川,4.86233702059192
2017-01-24,安徽,4.33605439357755
2017-01-24,山东,4.398985012887513
2017-01-24,广东,5.254366214032316
2017-01-24,广西,5.616491327369687
2017-01-24,江苏,4.280949956560671
2017-01-24,江西,4.601016218655931
2017-01-24,浙江,4.206686665522327
2017-01-24,海南,5.930911278268394
2017-01-24,湖北,4.121367320018634
2017-01-24,湖南,4.44726345883046
2017-01-24,福建,4.9455506647933465
2017-01-24,贵州,5.0801163313926425
2017-01-24,重庆,4.693421160293348
2017-01-25,云南,5.250809782755926
2017-01-25,四川,4.867971049108005
2017-01-25,安徽,4.351982376557526
2017-01-25,山东,4.405062219436144
2017-01-25,广东,5.265428665817966
2017-01-25,广西,5.628591759641469
2017-01-25,江苏,4.295421924960494
2017-01-25,江西,4.615477150179948
2017-01-25,浙江,4.2216680647613485
2017-01-25,海南,5.9305374689077475
2017-01-25,湖北,4.1315217338072445
2017-01-25,湖南,4.464603345959293
2017-01-25,福建,4.958481961272081
2017-01-25,贵州,5.085049624300807
2017-01-25,重庆,4.698710293051115
2017-01-26,云南,5.2557852315708695
2017-01-26,四川,4.873552538001422
2017-01-26,安徽,4.3682629659572525
2017-01-26,山东,4.411396490095724
2017-01-26,广东,5.2763732713267695
2017-01-26,广西,5.640485307201009
2017-01-26,江苏,4.309599985188478
2017-01-26,江西,4.6297768399895896
2017-01-26,浙江,4.236715791558759
2017-01-26,海南,5.930153221566154
2017-01-26,湖北,4.142070770429166
2017-01-26,湖南,4.482017292705323
2017-01-26,福建,4.971283409992624
2017-01-26,贵州,5.090040140439588
2017-01-26,重庆,4.703954988435429
2017-01-27,云南,5.260715117841651
2017-01-27,四川,4.879081977225666
2017-01-27,安徽,4.384415366012082
2017-01-27,山东,4.417964749964705
2017-01-27,广东,5.287201285953574
2017-01-27,广西,5.652458459828816
2017-01-27,江苏,4.323266643861523
2017-01-27,江西,4.643917085955928
2017-01-27,浙江,4.251921871393454
2017-01-27,海南,5.929773909057533
2017-01-27,湖北,4.152698635271419
2017-01-27,湖南,4.499052901509537
2017-01-27,福建,4.98397950634391
2017-01-27,贵州,5.094866606919777
2017-01-27,重庆,4.709155619792971
2017-01-28,云南,5.265599858806095
2017-01-28,四川,4.8845598521652125
2017-01-28,安徽,4.400314674573091
2017-01-28,山东,4.42437222564189
2017-01-28,广东,5.297913951719735
2017-01-28,广西,5.664415940307949
2017-01-28,江苏,4.336792369628037
2017-01-28,江西,4.657899665903481
2017-01-28,浙江,4.267081400689161
2017-01-28,海南,5.929409634348535
2017-01-28,湖北,4.163397976982244
2017-01-28,湖南,4.516631317500097
2017-01-28,福建,4.996506798316431
2017-01-28,贵州,5.099654581986573
2017-01-28,重庆,4.714312557333698
2017-01-29,云南,5.270439867881177
2017-01-29,四川,4.889986643678128
2017-01-29,安徽,4.416111328975758
2017-01-29,山东,4.430602002818739
2017-01-29,广东,5.308512497415581
2017-01-29,广西,5.6763602071680115
2017-01-29,江苏,4.350289425402344
2017-01-29,江西,4.671726337833742
2017-01-29,浙江,4.282034594628203
2017-01-29,海南,5.929058605920552
2017-01-29,湖北,4.173857126273602
2017-01-29,湖南,4.534204073174785
2017-01-29,福建,5.008917991687565
2017-01-29,贵州,5.104381121994668
2017-01-29,重庆,4.719426168157199
2017-01-30,云南,5.275235554698022
2017-01-30,四川,4.895362828138282
2017-01-30,安徽,4.431335627077141
2017-01-30,山东,4.436727791627257
2017-01-30,广东,5.318998138741361
2017-01-30,广西,5.688048288595685
2017-01-30,江苏,4.363710474960937
2017-01-30,江西,4.685398840146199
2017-01-30,浙江,4.296623676019965
2017-01-30,海南,5.928702225049367
2017-01-30,湖北,4.183385620074873
2017-01-30,湖南,4.551734279426628
2017-01-30,福建,5.021188048643319
2017-01-30,贵州,5.109155166441461
2017-01-30,重庆,4.724496816278823
2017-01-31,云南,5.279987325136566
2017-01-31,四川,4.900688877477161
2017-01-31,安徽,4.44574769638985
2017-01-31,山东,4.442468957187877
2017-01-31,广东,5.329372078446694
2017-01-31,广西,5.699868171207506
2017-01-31,江苏,4.37696158582171
2017-01-31,江西,4.698918891856908
2017-01-31,浙江,4.311056094816116
2017-01-31,海南,5.928349315381522
2017-01-31,湖北,4.193708473254824
2017-01-31,湖南,4.568701029414125
2017-01-31,福建,5.0333257848652995
2017-01-31,贵州,5.114045814167544
2017-01-31,重庆,4.7295248626555955
2017-02-01,云南,5.28469558135991
2017-02-01,四川,4.9059652592252965
2017-02-01,安徽,4.460160552194132
2017-02-01,山东,4.448183353733323
2017-02-01,广东,5.3396355064685235
2017-02-01,广西,5.711624316047876
2017-02-01,江苏,4.390045011758822
2017-02-01,江西,4.712288192814621
2017-02-01,浙江,4.325172790913975
2017-02-01,海南,5.928020720154308
2017-02-01,湖北,4.203554621536687
2017-02-01,湖南,4.585695711942487
2017-02-01,福建,5.045319522978167
2017-02-01,贵州,5.118734634705398
2017-02-01,重庆,4.734510665211913
2017-02-02,云南,5.2893607218483565
2017-02-02,四川,4.91119243655331
2017-02-02,安徽,4.474926309870612
2017-02-02,山东,4.453889775857823
2017-02-02,广东,5.349789600067616
2017-02-02,广西,5.723049902488261
2017-02-02,江苏,4.402883842252253
2017-02-02,江西,4.725508423914501
2017-02-02,浙江,4.339408558781268
2017-02-02,海南,5.927697491883658
2017-02-02,湖北,4.212818218692867
2017-02-02,湖南,4.602183782265424
2017-02-02,福建,5.0571476356106535
2017-02-02,贵州,5.123316674408319
2017-02-02,重庆,4.73945457886502
2017-02-03,云南,5.293983141433136
2017-02-03,四川,4.916370868312563
2017-02-03,安徽,4.489040444992958
2017-02-03,山东,4.460059407205609
2017-02-03,广东,5.359835523963592
2017-02-03,广西,5.734310734907262
2017-02-03,江苏,4.415417982391
2017-02-03,江西,4.738581247309461
2017-02-03,浙江,4.353279572501063
2017-02-03,海南,5.927370044638785
2017-02-03,湖北,4.221973402778862
2017-02-03,湖南,4.61914830089253
2017-02-03,福建,5.068884387032876
2017-02-03,贵州,5.1277387179811775
2017-02-03,重庆,4.744356955550275
2017-02-04,云南,5.298563231329822
2017-02-04,四川,4.921501009075443
2017-02-04,安徽,4.502192856065632
2017-02-04,山东,4.466169473388078
2017-02-04,广东,5.369774430468526
2017-02-04,广西,5.745356169347922
2017-02-04,江苏,4.427762078997701
2017-02-04,江西,4.7515083066191375
2017-02-04,浙江,4.367052512871565
2017-02-04,海南,5.927053445711166
2017-02-04,湖北,4.230481352420329
2017-02-04,湖南,4.635679855946613
2017-02-04,福建,5.080518170664103
2017-02-04,贵州,5.132044903101623
2017-02-04,重庆,4.749218144246204
2017-02-05,云南,5.303101379171441
2017-02-05,四川,4.926583309175263
2017-02-05,安徽,4.515333197991335
2017-02-05,山东,4.472222127665497
2017-02-05,广东,5.379607459619125
2017-02-05,广西,5.756151045863274
2017-02-05,江苏,4.439728691325844
2017-02-05,江西,4.764291227136548
2017-02-05,浙江,4.380542485008195
2017-02-05,海南,5.926730428540547
2017-02-05,湖北,4.237565103393297
2017-02-05,湖南,4.652276706801182
2017-02-05,福建,5.092006641749587
2017-02-05,贵州,5.136166666137055
2017-02-05,重庆,4.754038490999343
2017-02-06,云南,5.30759796904128
2017-02-06,四川,4.931618214745795
2017-02-06,安徽,4.529028116968938
2017-02-06,山东,4.478217904644042
2017-02-06,广东,5.389335739307492
2017-02-06,广西,5.7665921873995964
2017-02-06,江苏,4.451623190988021
2017-02-06,江西,4.776931616032428
2017-02-06,浙江,4.394107827156248
2017-02-06,海南,5.9264002729368634
2017-02-06,湖北,4.244323608191667
2017-02-06,湖南,4.6685655334486995
2017-02-06,福建,5.1033753815884175
2017-02-06,贵州,5.140624275080525
2017-02-06,重庆,4.758818338948868
2017-02-07,云南,5.312053381505393
2017-02-07,四川,4.936606167760427
2017-02-07,安徽,4.542457614122815
2017-02-07,山东,4.4835683816875385
2017-02-07,广东,5.398960385410501
2017-02-07,广西,5.77688065297141
2017-02-07,江苏,4.463209090291984
2017-02-07,江西,4.789431062557303
2017-02-07,浙江,4.407290733615579
2017-02-07,海南,5.926063948085811
2017-02-07,湖北,4.25074614793214
2017-02-07,湖南,4.6842819751816895
2017-02-07,福建,5.114641502105842
2017-02-07,贵州,5.144973028830995
2017-02-07,重庆,4.763558028351026
2017-02-08,云南,5.316467993644811
2017-02-08,四川,4.941547606070968
2017-02-08,安徽,4.555309301611244
2017-02-08,山东,4.488765686706973
2017-02-08,广东,5.408482501917795
2017-02-08,广西,5.787071765235932
2017-02-08,江苏,4.474474555903414
2017-02-08,江西,4.801791138241298
2017-02-08,浙江,4.420552526854437
2017-02-08,海南,5.925724828887994
2017-02-08,湖北,4.255673398397576
2017-02-08,湖南,4.699810442785638
2017-02-08,福建,5.125779944561594
2017-02-08,贵州,5.148947366444502
2017-02-08,重庆,4.768257896603355
2017-02-09,云南,5.320842179087455
2017-02-09,四川,4.94644296344608
2017-02-09,安徽,4.567826735863253
2017-02-09,山东,4.4939929961190295
2017-02-09,广东,5.417903181058417
2017-02-09,广西,5.797194511006312
2017-02-09,江苏,4.4856451635522845
2017-02-09,江西,4.814013397091725
2017-02-09,浙江,4.43361293481325
2017-02-09,海南,5.925365642050154
2017-02-09,湖北,4.2596670804132195
2017-02-09,湖南,4.7140639416839605
2017-02-09,福建,5.136795760666591
2017-02-09,贵州,5.153038585245728
2017-02-09,重庆,4.7729182782687
2017-02-10,云南,5.325176308039757
2017-02-10,四川,4.951292669609349
2017-02-10,安徽,4.580142337361874
2017-02-10,山东,4.499118589984964
2017-02-10,广东,5.427223503426093
2017-02-10,广西,5.807054544237912
2017-02-10,江苏,4.496374004409855
2017-02-10,江西,4.826099375788462
2017-02-10,浙江,4.446246109757817
2017-02-10,海南,5.924989090356678
2017-02-10,湖北,4.26344215892857
2017-02-10,湖南,4.72763575174917
2017-02-10,福建,5.147726447784143
2017-02-10,贵州,5.157013034786919
2017-02-10,重庆,4.777539505099032
2017-02-11,云南,5.329470747317996
2017-02-11,四川,4.956097150277019
2017-02-11,安徽,4.5921041150436945
2017-02-11,山东,4.504209267828742
2017-02-11,广东,5.436444538103181
2017-02-11,广西,5.816805421772435
2017-02-11,江苏,4.507109685392088
2017-02-11,江西,4.838050593877161
2017-02-11,浙江,4.458753437983912
2017-02-11,海南,5.924610952419454
2017-02-11,湖北,4.266951065564099
2017-02-11,湖南,4.740071947869175
2017-02-11,福建,5.158511919154845
2017-02-11,贵州,5.1609571392674765
2017-02-11,重庆,4.78212190605906
2017-02-12,云南,5.333725860379335
2017-02-12,四川,4.960856827195353
2017-02-12,安徽,4.604212735214514
2017-02-12,山东,4.50931096314597
2017-02-12,广东,5.445567342783301
2017-02-12,广西,5.826444754787709
2017-02-12,江苏,4.5174407031954535
2017-02-12,江西,4.849868553960296
2017-02-12,浙江,4.471271252402585
2017-02-12,海南,5.924227160004671
2017-02-12,湖北,4.270232157357056
2017-02-12,湖南,4.753436427778312
2017-02-12,福建,5.169177815363231
2017-02-12,贵州,5.164855645760776
2017-02-12,重庆,4.786665807349652
2017-02-13,云南,5.337942007352593
2017-02-13,四川,4.965572118177657
2017-02-13,安徽,4.615740790965732
2017-02-13,山东,4.5143776244460305
2017-02-13,广东,5.454592963892656
2017-02-13,广西,5.835973906147316
2017-02-13,江苏,4.527277457071787
2017-02-13,江西,4.8615547418860805
2017-02-13,浙江,4.483148028557507
2017-02-13,海南,5.923832277659419
2017-02-13,湖北,4.273456631611446
2017-02-13,湖南,4.765407221659721
2017-02-13,福建,5.179744868843224
2017-02-13,贵州,5.168716742281843
2017-02-13,重庆,4.791171532431057
2017-02-14,云南,5.342119545068716
2017-02-14,四川,4.970243437140959
2017-02-14,安徽,4.626194758839641
2017-02-14,山东,4.519180683296428
2017-02-14,广东,5.463522436710063
2017-02-14,广西,5.845617755548656
2017-02-14,江苏,4.537085086185674
2017-02-14,江西,4.87311062693528
2017-02-14,浙江,4.495102179447799
2017-02-14,海南,5.923434690171535
2017-02-14,湖北,4.275406236007771
2017-02-14,湖南,4.777087660409628
2017-02-14,福建,5.190197386907835
2017-02-14,贵州,5.172548519615405
2017-02-14,重庆,4.795639402045926
2017-02-15,云南,5.34625882709098
2017-02-15,四川,4.974871194142339
2017-02-15,安徽,4.636217968867491
2017-02-15,山东,4.523900007514761
2017-02-15,广东,5.4723567854857
2017-02-15,广西,5.855136245418101
2017-02-15,江苏,4.546831969190058
2017-02-15,江西,4.884537662005947
2017-02-15,浙江,4.506920779592007
2017-02-15,海南,5.923042467435263
2017-02-15,湖北,4.279691245402597
2017-02-15,湖南,4.787479706846229
2017-02-15,福建,5.200557638364874
2017-02-15,贵州,5.176316432219516
2017-02-15,重庆,4.800069734242146
2017-02-16,云南,5.3503602037449145
2017-02-16,四川,4.9794557954149266
2017-02-16,安徽,4.646133116010745
2017-02-16,山东,4.528385327432449
2017-02-16,广东,5.481097023558598
2017-02-16,广西,5.8645657436139755
2017-02-16,江苏,4.556502888381826
2017-02-16,江西,4.895837283796081
2017-02-16,浙江,4.518605102409373
2017-02-16,海南,5.922663830396465
2017-02-16,湖北,4.283800949645
2017-02-16,湖南,4.798214939055238
2017-02-16,福建,5.210807682660371
2017-02-16,贵州,5.180090762408402
2017-02-16,重庆,4.804462844395483
2017-02-17,云南,5.354424022147953
2017-02-17,四川,4.983997643403563
2017-02-17,安徽,4.6556560375441
2017-02-17,山东,4.532698202036881
2017-02-17,广东,5.489744153472871
2017-02-17,广西,5.874052264212871
2017-02-17,江苏,4.566241164361169
2017-02-17,江西,4.907010912984272
2017-02-17,浙江,4.529937091752156
2017-02-17,海南,5.922294810190929
2017-02-17,湖北,4.28742877430195
2017-02-17,湖南,4.8088312637073765
2017-02-17,福建,5.220919037727062
2017-02-17,贵州,5.183612171714162
2017-02-17,重庆,4.80881904523203
2017-02-18,云南,5.358450626238807
2017-02-18,四川,4.988497136800126
2017-02-18,安徽,4.664648441882708
2017-02-18,山东,4.53721961950174
2017-02-18,广东,5.498299167092714
2017-02-18,广西,5.883387476148838
2017-02-18,江苏,4.576014198038268
2017-02-18,江西,4.918059954408314
2017-02-18,浙江,4.54112402637158
2017-02-18,海南,5.921933353286408
2017-02-18,湖北,4.2888831449201135
2017-02-18,湖南,4.819840138589984
2017-02-18,福建,5.230915719074103
2017-02-18,贵州,5.187041922934069
2017-02-18,重庆,4.813138646850468
2017-02-19,云南,5.362440356806582
2017-02-19,四川,4.992954670578527
2017-02-19,安徽,4.673994459158675
2017-02-19,山东,4.5414491124563785
2017-02-19,广东,5.506763045716175
2017-02-19,广西,5.892510066365736
2017-02-19,江苏,4.585742442417924
2017-02-19,江西,4.928985797241832
2017-02-19,浙江,4.552108205306828
2017-02-19,海南,5.921572381528661
2017-02-19,湖北,4.2909238327642205
2017-02-19,湖南,4.83094315091694
2017-02-19,福建,5.240814066232922
2017-02-19,贵州,5.190427196290039
2017-02-19,重庆,4.817421956744141
2017-02-20,云南,5.3663935515196135
2017-02-20,四川,4.997370636029386
