日期,地区,价格
2017-01-12,江西,4.199999999999823
2017-01-12,浙江,3.8100000000001915
2017-01-12,海南,5.940000000000041
2017-01-12,湖北,3.9200000000000217
2017-01-12,湖南,4.07000000000011
2017-01-12,福建,4.589999999999896
2017-01-12,贵州,4.9499999999999185
2017-01-12,重庆,4.550000000000217
2017-01-13,云南,5.110000000000124
2017-01-13,四川,4.709999999999615
2017-01-13,安徽,3.9400000000000484
2017-01-13,山东,4.240000000000008
2017-01-13,广东,4.950000000000004
2017-01-13,广西,5.279999999999847
2017-01-13,江苏,3.9200000000000825
2017-01-13,江西,4.199999999999814
2017-01-13,浙江,3.810000000000212
2017-01-13,海南,5.940000000000052
2017-01-13,湖北,3.920000000000013
2017-01-13,湖南,4.070000000000117
2017-01-13,福建,4.589999999999875
2017-01-13,贵州,4.94999999999991
2017-01-13,重庆,4.550000000000233
2017-01-14,云南,5.11000000000012
2017-01-14,四川,4.709999999999577
2017-01-14,安徽,3.940000000000052
2017-01-14,山东,4.240000000000011
2017-01-14,广东,4.950000000000004
2017-01-14,广西,5.279999999999838
2017-01-14,江苏,3.920000000000099
2017-01-14,江西,4.199999999999802
2017-01-14,浙江,3.810000000000235
2017-01-14,海南,5.940000000000058
2017-01-14,湖北,3.920000000000014
2017-01-14,湖南,4.070000000000126
2017-01-14,福建,4.589999999999866
2017-01-14,贵州,4.949999999999906
2017-01-14,重庆,4.550000000000254
2017-01-15,云南,5.110000000000131
2017-01-15,四川,4.709999999999534
2017-01-15,安徽,3.940000000000055
2017-01-15,山东,4.240000000000012
2017-01-15,广东,4.950000000000003
2017-01-15,广西,5.279999999999828
2017-01-15,江苏,3.920000000000087
2017-01-15,江西,4.199999999999793
2017-01-15,浙江,3.810000000000244
2017-01-15,海南,5.94000000000004
2017-01-15,湖北,3.920000000000015
2017-01-15,湖南,4.070000000000138
2017-01-15,福建,4.589999999999848
2017-01-15,贵州,4.949999999999906
2017-01-15,重庆,4.550000000000272
2017-01-16,云南,5.110000000000146
2017-01-16,四川,4.709999999999515
2017-01-16,安徽,3.9400000000000572
2017-01-16,山东,4.240000000000015
2017-01-16,广东,4.950000000000003
2017-01-16,广西,5.279999999999819
2017-01-16,江苏,3.920000000000039
2017-01-16,江西,4.199999999999785
2017-01-16,浙江,3.810000000000261
2017-01-16,海南,5.940000000000044
2017-01-16,湖北,3.920000000000021
2017-01-16,湖南,4.070000000000147
2017-01-16,福建,4.589999999999829
2017-01-16,贵州,4.949999999999906
2017-01-16,重庆,4.550000000000286
2017-01-17,云南,5.110000000000137
2017-01-17,四川,4.7099999999994795
2017-01-17,安徽,3.9400000000000586
2017-01-17,山东,4.24000000000001
2017-01-17,广东,4.950000000000003
2017-01-17,广西,5.279999999999812
2017-01-17,江苏,3.9200000000000372
2017-01-17,江西,4.1999999999997755
2017-01-17,浙江,3.810000000000276
2017-01-17,海南,5.940000000000031
2017-01-17,湖北,3.9200000000000284
2017-01-17,湖南,4.070000000000156
2017-01-17,福建,4.589999999999802
2017-01-17,贵州,4.949999999999895
2017-01-17,重庆,4.550000000000303
2017-01-18,云南,5.110000000000151
2017-01-18,四川,4.709999999999452
2017-01-18,安徽,3.9400000000000617
2017-01-18,山东,4.240000000000017
2017-01-18,广东,4.950000000000003
2017-01-18,广西,5.279999999999801
2017-01-18,江苏,3.920000000000064
2017-01-18,江西,4.19999999999977
2017-01-18,浙江,3.8100000000002847
2017-01-18,海南,5.9400000000000235
2017-01-18,湖北,3.9200000000000292
2017-01-18,湖南,4.070000000000163
2017-01-18,福建,4.589999999999779
2017-01-18,贵州,4.949999999999875
2017-01-18,重庆,4.550000000000324
2017-01-19,云南,5.110000000000159
2017-01-19,四川,4.709999999999406
2017-01-19,安徽,3.940000000000068
2017-01-19,山东,4.240000000000007
2017-01-19,广东,4.950000000000003
2017-01-19,广西,5.279999999999791
2017-01-19,江苏,3.920000000000134
2017-01-19,江西,4.1999999999997595
2017-01-19,浙江,3.8100000000003136
2017-01-19,海南,5.940000000000015
2017-01-19,湖北,3.9200000000000292
2017-01-19,湖南,4.070000000000169
2017-01-19,福建,4.589999999999753
2017-01-19,贵州,4.949999999999856
2017-01-19,重庆,4.550000000000338
2017-01-20,云南,5.11000000000017
2017-01-20,四川,4.709999999999374
2017-01-20,安徽,3.94000000000007
2017-01-20,山东,4.24000000000001
2017-01-20,广东,4.950000000000004
2017-01-20,广西,5.279999999999782
2017-01-20,江苏,3.920000000000167
2017-01-20,江西,4.19999999999975
2017-01-20,浙江,3.8100000000003407
2017-01-20,海南,5.9400000000000155
2017-01-20,湖北,3.9200000000000403
2017-01-20,湖南,4.070000000000175
2017-01-20,福建,4.589999999999721
2017-01-20,贵州,4.949999999999856
2017-01-20,重庆,4.550000000000361
2017-01-21,云南,5.110000000000163
2017-01-21,四川,4.70999999999935
2017-01-21,安徽,3.9400000000000674
2017-01-21,山东,4.240000000000003
2017-01-21,广东,4.950000000000005
2017-01-21,广西,5.279999999999769
2017-01-21,江苏,3.9200000000001824
2017-01-21,江西,4.199999999999742
2017-01-21,浙江,3.810000000000352
2017-01-21,海南,5.940000000000013
2017-01-21,湖北,3.9200000000000412
2017-01-21,湖南,4.070000000000182
2017-01-21,福建,4.589999999999687
2017-01-21,贵州,4.949999999999861
2017-01-21,重庆,4.550000000000378
2017-01-22,云南,5.1100000000001735
2017-01-22,四川,4.709999999999287
2017-01-22,安徽,3.940000000000072
2017-01-22,山东,4.240000000000003
2017-01-22,广东,4.9500000000000055
2017-01-22,广西,5.279999999999761
2017-01-22,江苏,3.920000000000142
2017-01-22,江西,4.199999999999729
2017-01-22,浙江,3.810000000000363
2017-01-22,海南,5.939999999999992
2017-01-22,湖北,3.9200000000000466
2017-01-22,湖南,4.070000000000188
2017-01-22,福建,4.589999999999661
2017-01-22,贵州,4.949999999999853
2017-01-22,重庆,4.550000000000393
2017-01-23,云南,5.110000000000175
2017-01-23,四川,4.709999999999263
2017-01-23,安徽,3.940000000000078
2017-01-23,山东,4.2399999999999975
2017-01-23,广东,4.950000000000006
2017-01-23,广西,5.279999999999752
2017-01-23,江苏,3.9200000000001323
2017-01-23,江西,4.1999999999997195
2017-01-23,浙江,3.8100000000003815
2017-01-23,海南,5.939999999999976
2017-01-23,湖北,3.9200000000000474
2017-01-23,湖南,4.070000000000195
2017-01-23,福建,4.5899999999996375
2017-01-23,贵州,4.949999999999839
2017-01-23,重庆,4.550000000000406
2017-01-24,云南,5.1100000000001895
2017-01-24,四川,4.70999999999921
2017-01-24,安徽,3.940000000000077
2017-01-24,山东,4.239999999999996
2017-01-24,广东,4.950000000000006
2017-01-24,广西,5.279999999999739
2017-01-24,江苏,3.9200000000001625
2017-01-24,江西,4.199999999999707
2017-01-24,浙江,3.810000000000392
2017-01-24,海南,5.939999999999985
2017-01-24,湖北,3.9200000000000523
2017-01-24,湖南,4.0700000000002
2017-01-24,福建,4.589999999999616
2017-01-24,贵州,4.949999999999835
2017-01-24,重庆,4.550000000000418
2017-01-25,云南,5.110000000000186
2017-01-25,四川,4.709999999999187
2017-01-25,安徽,3.940000000000078
2017-01-25,山东,4.239999999999991
2017-01-25,广东,4.950000000000006
2017-01-25,广西,5.279999999999729
2017-01-25,江苏,3.920000000000215
2017-01-25,江西,4.199999999999698
2017-01-25,浙江,3.8100000000004006
2017-01-25,海南,5.939999999999984
2017-01-25,湖北,3.920000000000053
2017-01-25,湖南,4.0700000000002055
2017-01-25,福建,4.589999999999586
2017-01-25,贵州,4.949999999999833
2017-01-25,重庆,4.550000000000435
2017-01-26,云南,5.110000000000198
2017-01-26,四川,4.709999999999153
2017-01-26,安徽,3.9400000000000763
2017-01-26,山东,4.239999999999991
2017-01-26,广东,4.9500000000000055
2017-01-26,广西,5.2799999999997205
2017-01-26,江苏,3.920000000000196
2017-01-26,江西,4.199999999999688
2017-01-26,浙江,3.8100000000004073
2017-01-26,海南,5.939999999999984
2017-01-26,湖北,3.92000000000006
2017-01-26,湖南,4.0700000000002134
2017-01-26,福建,4.589999999999568
2017-01-26,贵州,4.949999999999823
2017-01-26,重庆,4.550000000000447
2017-01-27,云南,5.1100000000002
2017-01-27,四川,4.709999999999116
2017-01-27,安徽,3.940000000000084
2017-01-27,山东,4.239999999999982
2017-01-27,广东,4.9500000000000055
2017-01-27,广西,5.279999999999712
2017-01-27,江苏,3.920000000000144
2017-01-27,江西,4.199999999999676
2017-01-27,浙江,3.8100000000004153
2017-01-27,海南,5.939999999999984
2017-01-27,湖北,3.9200000000000594
2017-01-27,湖南,4.070000000000219
2017-01-27,福建,4.5899999999995575
2017-01-27,贵州,4.949999999999807
2017-01-27,重庆,4.550000000000464
2017-01-28,云南,5.110000000000209
2017-01-28,四川,4.709999999999076
2017-01-28,安徽,3.940000000000086
2017-01-28,山东,4.239999999999982
2017-01-28,广东,4.9500000000000055
2017-01-28,广西,5.2799999999997045
2017-01-28,江苏,3.9200000000000976
2017-01-28,江西,4.1999999999996644
2017-01-28,浙江,3.810000000000431
2017-01-28,海南,5.939999999999967
2017-01-28,湖北,3.9200000000000625
2017-01-28,湖南,4.070000000000224
2017-01-28,福建,4.58999999999954
2017-01-28,贵州,4.949999999999803
2017-01-28,重庆,4.550000000000478
2017-01-29,云南,5.110000000000205
2017-01-29,四川,4.709999999999017
2017-01-29,安徽,3.9400000000000888
2017-01-29,山东,4.239999999999974
2017-01-29,广东,4.9500000000000055
2017-01-29,广西,5.2799999999996965
2017-01-29,江苏,3.9200000000001225
2017-01-29,江西,4.199999999999653
2017-01-29,浙江,3.810000000000453
2017-01-29,海南,5.939999999999978
2017-01-29,湖北,3.9200000000000705
2017-01-29,湖南,4.070000000000231
2017-01-29,福建,4.589999999999514
2017-01-29,贵州,4.949999999999794
2017-01-29,重庆,4.550000000000492
2017-01-30,云南,5.110000000000229
2017-01-30,四川,4.709999999999004
2017-01-30,安徽,3.940000000000091
2017-01-30,山东,4.23999999999997
2017-01-30,广东,4.9500000000000055
2017-01-30,广西,5.2799999999996885
2017-01-30,江苏,3.920000000000168
2017-01-30,江西,4.19999999999964
2017-01-30,浙江,3.8100000000004757
2017-01-30,海南,5.939999999999974
2017-01-30,湖北,3.920000000000078
2017-01-30,湖南,4.070000000000236
2017-01-30,福建,4.589999999999504
2017-01-30,贵州,4.949999999999796
2017-01-30,重庆,4.550000000000506
2017-01-31,云南,5.110000000000213
2017-01-31,四川,4.709999999998963
2017-01-31,安徽,3.940000000000092
2017-01-31,山东,4.23999999999996
2017-01-31,广东,4.9500000000000055
2017-01-31,广西,5.279999999999676
2017-01-31,江苏,3.920000000000236
2017-01-31,江西,4.199999999999631
2017-01-31,浙江,3.81000000000049
2017-01-31,海南,5.939999999999984
2017-01-31,湖北,3.9200000000000808
2017-01-31,湖南,4.070000000000239
2017-01-31,福建,4.589999999999488
2017-01-31,贵州,4.949999999999795
2017-01-31,重庆,4.5500000000005185
2017-02-01,云南,5.110000000000229
2017-02-01,四川,4.709999999998936
2017-02-01,安徽,3.937734927737709
2017-02-01,山东,4.239999999999965
2017-02-01,广东,4.950000000000006
2017-02-01,广西,5.2799999999996645
2017-02-01,江苏,3.92000000000033
2017-02-01,江西,4.199999999999617
2017-02-01,浙江,3.8100000000004997
2017-02-01,海南,5.939999999999975
2017-02-01,湖北,3.923653351557606
2017-02-01,湖南,4.069203565144807
2017-02-01,福建,4.589999999999472
2017-02-01,贵州,4.949999999999788
2017-02-01,重庆,4.550000000000532
2017-02-02,云南,5.104265321844023
2017-02-02,四川,4.703189732973084
2017-02-02,安徽,3.9375854350911137
2017-02-02,山东,4.247436688399215
2017-02-02,广东,4.950000000000006
2017-02-02,广西,5.280389519573549
2017-02-02,江苏,3.9215408190540693
2017-02-02,江西,4.200648670139649
2017-02-02,浙江,3.830786014774418
2017-02-02,海南,5.939999999999972
2017-02-02,湖北,3.9288641108913676
2017-02-02,湖南,4.068456163799663
2017-02-02,福建,4.612307398206854
2017-02-02,贵州,4.961050373291833
2017-02-02,重庆,4.551156758560367
2017-02-03,云南,5.108754007860584
2017-02-03,四川,4.697429278918481
2017-02-03,安徽,3.9430767224838785
2017-02-03,山东,4.248837015112667
2017-02-03,广东,4.950000000000006
2017-02-03,广西,5.280161753532758
2017-02-03,江苏,3.926325951675908
2017-02-03,江西,4.200654502265505
2017-02-03,浙江,3.8347317178164344
2017-02-03,海南,5.997503008627919
2017-02-03,湖北,3.933206376593184
2017-02-03,湖南,4.065471770810764
2017-02-03,福建,4.643682579208871
2017-02-03,贵州,4.941230918774582
2017-02-03,重庆,4.5511111539131734
2017-02-04,云南,5.098751911037035
2017-02-04,四川,4.70477721770538
2017-02-04,安徽,3.9484646109297588
2017-02-04,山东,4.197834076686783
2017-02-04,广东,4.950000000000007
2017-02-04,广西,5.287235942171986
2017-02-04,江苏,3.922548650603663
2017-02-04,江西,4.188811959624679
2017-02-04,浙江,3.821256493738904
2017-02-04,海南,6.02994738236562
2017-02-04,湖北,3.936517479649527
2017-02-04,湖南,4.06547858709964
2017-02-04,福建,4.497364172305098
2017-02-04,贵州,4.927488770692137
2017-02-04,重庆,4.550169865699993
2017-02-05,云南,5.109230651347192
2017-02-05,四川,4.708354902817125
2017-02-05,安徽,3.949374965892418
2017-02-05,山东,4.129098436696673
2017-02-05,广东,4.950000000000009
2017-02-05,广西,5.282677163874434
2017-02-05,江苏,3.920563404887167
2017-02-05,江西,4.184254463577507
2017-02-05,浙江,3.803285520657205
2017-02-05,海南,6.0871675291730885
2017-02-05,湖北,3.9380407487690965
2017-02-05,湖南,4.062764662016336
2017-02-05,福建,4.3725470956900265
2017-02-05,贵州,4.980972342117873
2017-02-05,重庆,4.558099521255679
2017-02-06,云南,5.126550678514887
2017-02-06,四川,4.702867093840874
2017-02-06,安徽,4.049618311146846
2017-02-06,山东,4.269045551757344
2017-02-06,广东,4.950000000000011
2017-02-06,广西,5.2661016326906145
2017-02-06,江苏,3.9203050622228544
2017-02-06,江西,4.18599626005944
2017-02-06,浙江,3.7921554939088926
2017-02-06,海南,6.077560627695672
2017-02-06,湖北,3.9621670127878597
2017-02-06,湖南,4.065708180390821
2017-02-06,福建,4.2526185983002085
2017-02-06,贵州,4.976168438805311
2017-02-06,重庆,4.556026359489089
2017-02-07,云南,5.169022946142704
2017-02-07,四川,4.655525938104642
2017-02-07,安徽,4.034541159713766
2017-02-07,山东,4.434171940221007
2017-02-07,广东,4.950000000000013
2017-02-07,广西,5.23861578854663
2017-02-07,江苏,3.914575299948786
2017-02-07,江西,4.185504861602358
2017-02-07,浙江,3.7686718381558877
2017-02-07,海南,6.088332652229472
2017-02-07,湖北,3.8990526331336914
2017-02-07,湖南,4.067208732425077
2017-02-07,福建,3.8940400497064642
2017-02-07,贵州,4.959257874642207
2017-02-07,重庆,4.560095923684869
2017-02-08,云南,5.098731355462772
2017-02-08,四川,4.595899901764127
2017-02-08,安徽,3.9537729706604656
2017-02-08,山东,4.495594096164474
2017-02-08,广东,4.950000000000016
2017-02-08,广西,5.295297227644395
2017-02-08,江苏,3.898971999072206
2017-02-08,江西,4.184969982803016
2017-02-08,浙江,3.8400397217009696
2017-02-08,海南,6.305496913663106
2017-02-08,湖北,3.7969154847903606
2017-02-08,湖南,4.070134429607984
2017-02-08,福建,3.5199305135220467
2017-02-08,贵州,4.86500797287592
2017-02-08,重庆,4.552867182218824
2017-02-09,云南,5.051347212122851
2017-02-09,四川,4.5839329506228434
2017-02-09,安徽,3.8858520227812536
2017-02-09,山东,4.398976495284814
2017-02-09,广东,4.950000000000019
2017-02-09,广西,5.304351772554541
2017-02-09,江苏,3.8741405646903
2017-02-09,江西,4.18744140036096
2017-02-09,浙江,3.8385106850420545
2017-02-09,海南,6.5771782188375205
2017-02-09,湖北,3.672769524618333
2017-02-09,湖南,4.075131615812875
2017-02-09,福建,3.1298777517177125
2017-02-09,贵州,4.752567712949094
2017-02-09,重庆,4.542961128769601
2017-02-10,云南,5.089125661479857
2017-02-10,四川,4.57542685464468
2017-02-10,安徽,3.8772542867729163
2017-02-10,山东,4.38238908453688
2017-02-10,广东,4.9500000000000215
2017-02-10,广西,5.297506499764501
2017-02-10,江苏,3.8613582704577176
2017-02-10,江西,4.189794831837676
2017-02-10,浙江,3.7897511230810563
2017-02-10,海南,6.63742864819258
2017-02-10,湖北,3.601020216201234
2017-02-10,湖南,4.074216755704843
2017-02-10,福建,3.25420849980057
2017-02-10,贵州,4.724344465428506
2017-02-10,重庆,4.548891676522025
2017-02-11,云南,5.124513506394986
2017-02-11,四川,4.585226164971812
2017-02-11,安徽,3.864702641111436
2017-02-11,山东,4.3316783871279645
2017-02-11,广东,4.950000000000024
2017-02-11,广西,5.305400527450838
2017-02-11,江苏,3.8068938297484634
2017-02-11,江西,4.180302610122095
2017-02-11,浙江,3.819545469002791
2017-02-11,海南,6.605261624882107
2017-02-11,湖北,3.500344720983257
2017-02-11,湖南,4.074885366402977
2017-02-11,福建,3.2301002530796485
2017-02-11,贵州,4.730686941832352
2017-02-11,重庆,4.542035031939465
2017-02-12,云南,5.1484161953184
2017-02-12,四川,4.598406441907746
2017-02-12,安徽,3.8355988561842635
2017-02-12,山东,4.338350954803661
2017-02-12,广东,4.950000000000026
2017-02-12,广西,5.307257669800738
2017-02-12,江苏,3.7779990171544657
2017-02-12,江西,4.182130326023497
2017-02-12,浙江,3.8598512840514845
2017-02-12,海南,6.624875701703087
2017-02-12,湖北,3.3809308389026747
2017-02-12,湖南,4.073801649986382
2017-02-12,福建,3.1581780753385855
2017-02-12,贵州,4.7525606938906355
2017-02-12,重庆,4.546870804603438
2017-02-13,云南,5.137926783538183
2017-02-13,四川,4.627384995619452
2017-02-13,安徽,3.791619756155042
2017-02-13,山东,4.3379777865915825
2017-02-13,广东,4.950000000000029
2017-02-13,广西,5.319645319521105
2017-02-13,江苏,3.801722917911346
2017-02-13,江西,4.186411948556048
2017-02-13,浙江,3.7996069985575693
2017-02-13,海南,6.657382958703393
2017-02-13,湖北,3.2564412720423834
2017-02-13,湖南,4.070529265079697
2017-02-13,福建,3.2547607539099763
2017-02-13,贵州,4.796163923212347
2017-02-13,重庆,4.538718298168362
2017-02-14,云南,5.1103327152239055
2017-02-14,四川,4.575972365034742
2017-02-14,安徽,3.724568496265744
2017-02-14,山东,4.438931686490467
2017-02-14,广东,4.95000000000003
2017-02-14,广西,5.325740799176878
2017-02-14,江苏,3.801287728226723
2017-02-14,江西,4.193789345223636
2017-02-14,浙江,3.8548485271493544
2017-02-14,海南,6.831310214017761
2017-02-14,湖北,3.1664234765203725
2017-02-14,湖南,4.070207032383622
2017-02-14,福建,3.3352138985515984
2017-02-14,贵州,4.819027534413064
2017-02-14,重庆,4.5396307288309545
2017-02-15,云南,5.106163133791259
2017-02-15,四川,4.550892842345488
2017-02-15,安徽,3.6983256223319194
2017-02-15,山东,4.505450588550259
2017-02-15,广东,4.950000000000031
2017-02-15,广西,5.326617738145681
2017-02-15,江苏,3.782245867562823
2017-02-15,江西,4.196330845562191
2017-02-15,浙江,3.9655406545168495
2017-02-15,海南,7.219952054917165
2017-02-15,湖北,3.10629772485956
2017-02-15,湖南,4.0685561570731394
2017-02-15,福建,3.342088667264391
2017-02-15,贵州,4.8390920718924875
2017-02-15,重庆,4.537267389569708
2017-02-16,云南,5.097544938429868
2017-02-16,四川,4.474695236456883
2017-02-16,安徽,3.6821332331871623
2017-02-16,山东,4.583692566117411
2017-02-16,广东,4.950000000000032
2017-02-16,广西,5.327676505593348
2017-02-16,江苏,3.7822458675628656
2017-02-16,江西,4.198364316086711
2017-02-16,浙江,3.9759405345165053
2017-02-16,海南,7.421747964450393
2017-02-16,湖北,3.080058597363041
2017-02-16,湖南,4.072089838109442
2017-02-16,福建,3.2569986266442355
2017-02-16,贵州,4.860020573592899
2017-02-16,重庆,4.5429215070198685
2017-02-17,云南,5.114636521023304
2017-02-17,四川,4.473044741501134
2017-02-17,安徽,3.6759225729727834
2017-02-17,山东,4.544032959637604
2017-02-17,广东,4.950000000000034
2017-02-17,广西,5.329123342150904
2017-02-17,江苏,3.7822458675629056
2017-02-17,江西,4.19867447600664
2017-02-17,浙江,3.9936299009575533
2017-02-17,海南,7.516641875987865
2017-02-17,湖北,3.0171626200379147
2017-02-17,湖南,4.04129056834458
2017-02-17,福建,3.2618936159075975
2017-02-17,贵州,4.855643829202527
2017-02-17,重庆,4.54288541952263
2017-02-18,云南,5.0587151712742475
2017-02-18,四川,4.307142306125938
2017-02-18,安徽,3.5529850004435475
2017-02-18,山东,4.502866757511254
2017-02-18,广东,4.950000000000037
2017-02-18,广西,5.336012020340363
2017-02-18,江苏,3.9130274321200895
2017-02-18,江西,4.194128844135743
2017-02-18,浙江,4.0772872135543965
2017-02-18,海南,7.502687621267747
2017-02-18,湖北,2.9692149365073086
2017-02-18,湖南,4.118330337025474
2017-02-18,福建,3.345930722882744
2017-02-18,贵州,5.2362821665556
2017-02-18,重庆,4.549900590590528
2017-02-19,云南,5.089647788473227
2017-02-19,四川,4.246494985894752
2017-02-19,安徽,3.671275516923133
2017-02-19,山东,4.500913405563184
2017-02-19,广东,4.950000000000038
2017-02-19,广西,5.350630522799443
2017-02-19,江苏,4.120102374026319
2017-02-19,江西,4.188863693229909
2017-02-19,浙江,4.258514878744733
2017-02-19,海南,7.739673226905302
2017-02-19,湖北,2.8750905376309297
2017-02-19,湖南,4.144069162824005
