日期,地区,价格
2017-01-07,四川,4.566135526782924
2017-01-07,安徽,3.954926001580497
2017-01-07,山东,4.433795269253429
2017-01-07,广东,4.4081237114554925
2017-01-07,广西,5.034471818395191
2017-01-07,江苏,3.8884083102681903
2017-01-07,江西,4.193170572131413
2017-01-07,浙江,3.8328020445283997
2017-01-07,海南,6.972719587339876
2017-01-07,湖北,3.964269668939548
2017-01-07,湖南,4.2231644235661046
2017-01-07,福建,4.381961263694127
2017-01-07,贵州,4.5994438804486615
2017-01-07,重庆,4.615866653650956
2017-01-08,云南,4.800844412162859
2017-01-08,四川,4.549784744040699
2017-01-08,安徽,3.9580357640624504
2017-01-08,山东,4.479320680796455
2017-01-08,广东,4.366993780413435
2017-01-08,广西,5.001596650896747
2017-01-08,江苏,3.8902290630796834
2017-01-08,江西,4.187864788127163
2017-01-08,浙江,3.8353275082697316
2017-01-08,海南,7.127377151883695
2017-01-08,湖北,3.9545061000861734
2017-01-08,湖南,4.232258907309836
2017-01-08,福建,4.358464292468864
2017-01-08,贵州,4.579991099356261
2017-01-08,重庆,4.623143411399642
2017-01-09,云南,4.775210680841581
2017-01-09,四川,4.5330909924203775
2017-01-09,安徽,3.958923304962649
2017-01-09,山东,4.528463585534565
2017-01-09,广东,4.329513267614088
2017-01-09,广西,4.972260038308836
2017-01-09,江苏,3.8911940780618046
2017-01-09,江西,4.177510272912762
2017-01-09,浙江,3.8383183789567283
2017-01-09,海南,7.297351079984261
2017-01-09,湖北,3.9546134769334955
2017-01-09,湖南,4.231944092283913
2017-01-09,福建,4.333370264685013
2017-01-09,贵州,4.551917210870378
2017-01-09,重庆,4.629746300223415
2017-01-10,云南,4.750286427524828
2017-01-10,四川,4.517132388944928
2017-01-10,安徽,3.9627304467760647
2017-01-10,山东,4.583820635377674
2017-01-10,广东,4.295301254844301
2017-01-10,广西,4.942338864147389
2017-01-10,江苏,3.8907714180563495
2017-01-10,江西,4.168256772991064
2017-01-10,浙江,3.840999929032289
2017-01-10,海南,7.467033638853932
2017-01-10,湖北,3.9568032910163424
2017-01-10,湖南,4.229253931095532
2017-01-10,福建,4.312070491413631
2017-01-10,贵州,4.534253082463252
2017-01-10,重庆,4.636449232853276
2017-01-11,云南,4.725252198915059
2017-01-11,四川,4.501848325200484
2017-01-11,安徽,3.9636861572879942
2017-01-11,山东,4.645266422135924
2017-01-11,广东,4.264566551382785
2017-01-11,广西,4.913852093549109
2017-01-11,江苏,3.890397403174248
2017-01-11,江西,4.157692966769993
2017-01-11,浙江,3.843660364610665
2017-01-11,海南,7.653771622308202
2017-01-11,湖北,3.9532456685318453
2017-01-11,湖南,4.227843024631882
2017-01-11,福建,4.292742372773781
2017-01-11,贵州,4.506214908841934
2017-01-11,重庆,4.643459706882669
2017-01-12,云南,4.702345868286735
2017-01-12,四川,4.486762426247154
2017-01-12,安徽,3.9662760989447006
2017-01-12,山东,4.712590350396167
2017-01-12,广东,4.237101914215926
2017-01-12,广西,4.886000463481482
2017-01-12,江苏,3.8905830663099312
2017-01-12,江西,4.148130376364027
2017-01-12,浙江,3.846311473232934
2017-01-12,海南,7.844284293558488
2017-01-12,湖北,3.9531634755770027
2017-01-12,湖南,4.227570553930524
2017-01-12,福建,4.273593624475754
2017-01-12,贵州,4.49192315171665
2017-01-12,重庆,4.650424243905378
2017-01-13,云南,4.679859544991547
2017-01-13,四川,4.47226420500709
2017-01-13,安徽,3.968096891810443
2017-01-13,山东,4.787122545586297
2017-01-13,广东,4.212475066056845
2017-01-13,广西,4.858850952724033
2017-01-13,江苏,3.890819563197357
2017-01-13,江西,4.139290281219267
2017-01-13,浙江,3.848919928977701
2017-01-13,海南,8.047491861999005
2017-01-13,湖北,3.952715591449725
2017-01-13,湖南,4.22698823829104
2017-01-13,福建,4.255764253417593
2017-01-13,贵州,4.4743831164711745
2017-01-13,重庆,4.657436049233863
2017-01-14,云南,4.65798524647236
2017-01-14,四川,4.458168352864879
2017-01-14,安徽,3.9697201531047757
2017-01-14,山东,4.86940691000724
2017-01-14,广东,4.1904684526206974
2017-01-14,广西,4.832724004561298
2017-01-14,江苏,3.890807751052874
2017-01-14,江西,4.131331615012371
2017-01-14,浙江,3.851460600057713
2017-01-14,海南,8.261619982896525
2017-01-14,湖北,3.9502538673179526
2017-01-14,湖南,4.226335087705976
2017-01-14,福建,4.239411174235556
2017-01-14,贵州,4.460437018944647
2017-01-14,重庆,4.66458283552951
2017-01-15,云南,4.636942962582992
2017-01-15,四川,4.444466664133512
2017-01-15,安徽,3.971685519254066
2017-01-15,山东,4.960225604674188
2017-01-15,广东,4.170764849044905
2017-01-15,广西,4.80729645777436
2017-01-15,江苏,3.890714056708951
2017-01-15,江西,4.124089646718305
2017-01-15,浙江,3.853973803856232
2017-01-15,海南,8.485539992920073
2017-01-15,湖北,3.949929789872504
2017-01-15,湖南,4.2262106075054175
2017-01-15,福建,4.224030586278217
2017-01-15,贵州,4.447489255909276
2017-01-15,重庆,4.671793656437709
2017-01-16,云南,4.616471265512241
2017-01-16,四川,4.431212375792741
2017-01-16,安徽,3.973053050059772
2017-01-16,山东,5.060623175023991
2017-01-16,广东,4.153111293800453
2017-01-16,广西,4.782735755469853
2017-01-16,江苏,3.8907004061410526
2017-01-16,江西,4.116969699349454
2017-01-16,浙江,3.856441703104318
2017-01-16,海南,8.722919980039084
2017-01-16,湖北,3.9490731235397067
2017-01-16,湖南,4.225577203717552
2017-01-16,福建,4.209471202233018
2017-01-16,贵州,4.431033975801655
2017-01-16,重庆,4.679067394524248
2017-01-17,云南,4.596694283834002
2017-01-17,四川,4.418331091517589
2017-01-17,安徽,3.974702826526428
2017-01-17,山东,5.171510639857398
2017-01-17,广东,4.13727945091571
2017-01-17,广西,4.758887803551701
2017-01-17,江苏,3.8907289096906377
2017-01-17,江西,4.11020722752792
2017-01-17,浙江,3.858866058456877
2017-01-17,海南,8.97156896111171
2017-01-17,湖北,3.947319731592777
2017-01-17,湖南,4.224839268651484
2017-01-17,福建,4.195951873564645
2017-01-17,贵州,4.417409105581725
2017-01-17,重庆,4.68643081701624
2017-01-18,云南,4.5774973792211044
2017-01-18,四川,4.405839488965235
2017-01-18,安徽,3.976076164133181
2017-01-18,山东,5.293966425762642
2017-01-18,广东,4.123076062907849
2017-01-18,广西,4.7357516247530755
2017-01-18,江苏,3.8907259812420536
2017-01-18,江西,4.103792006718642
2017-01-18,浙江,3.8612501682838554
2017-01-18,海南,9.234046412894907
2017-01-18,湖北,3.946482216527527
2017-01-18,湖南,4.2242343641469375
2017-01-18,福建,4.183364212764596
2017-01-18,贵州,4.402019507770333
2017-01-18,重庆,4.693874536036288
2017-01-19,云南,4.558960425316276
2017-01-19,四川,4.39372496634631
2017-01-19,安徽,3.9774112843467844
2017-01-19,山东,5.429237676604497
2017-01-19,广东,4.110340337005308
2017-01-19,广西,4.713332547289386
2017-01-19,江苏,3.890695750963482
2017-01-19,江西,4.097778444923196
2017-01-19,浙江,3.8635948504129383
2017-01-19,海南,9.510183714037248
2017-01-19,湖北,3.9453181487259394
2017-01-19,湖南,4.223710822337666
2017-01-19,福建,4.171513196853174
2017-01-19,贵州,4.388367018306174
2017-01-19,重庆,4.701394818236375
2017-01-20,云南,4.541020084268179
2017-01-20,四川,4.381966416825188
2017-01-20,安徽,3.9787211249740055
2017-01-20,山东,5.578642139117359
2017-01-20,广东,4.098920406485268
2017-01-20,广西,4.691583970803956
2017-01-20,江苏,3.890671276081823
2017-01-20,江西,4.092149988584036
2017-01-20,浙江,3.8658990462249365
2017-01-20,海南,9.800721547031017
2017-01-20,湖北,3.9438690032439725
2017-01-20,湖南,4.2231539856259985
2017-01-20,福建,4.160434839308734
2017-01-20,贵州,4.375337811389802
2017-01-20,重庆,4.708998299604219
2017-01-21,云南,4.5236373552036016
2017-01-21,四川,4.370562528985208
2017-01-21,安徽,3.97987719375623
2017-01-21,山东,5.743662467589799
2017-01-21,广东,4.0886823485087955
2017-01-21,广西,4.670509340279121
2017-01-21,江苏,3.890657620795367
2017-01-21,江西,4.086854025752526
2017-01-21,浙江,3.868164574688542
2017-01-21,海南,10.10687719995632
2017-01-21,湖北,3.94280475388978
2017-01-21,湖南,4.222587639988615
2017-01-21,福建,4.150097815479146
2017-01-21,贵州,4.362484324840635
2017-01-21,重庆,4.7166850170929395
2017-01-22,云南,4.506831764956568
2017-01-22,四川,4.359498252829437
2017-01-22,安徽,3.9810389867946743
2017-01-22,山东,5.925938677828444
2017-01-22,广东,4.079504309034794
2017-01-22,广西,4.650075128699225
2017-01-22,江苏,3.890642215231656
2017-01-22,江西,4.0818626891382035
2017-01-22,浙江,3.870391906086748
2017-01-22,海南,10.428921389134059
2017-01-22,湖北,3.941501958242496
2017-01-22,湖南,4.222039623755756
2017-01-22,福建,4.140416347507181
2017-01-22,贵州,4.350816009179655
2017-01-22,重庆,4.724454134249037
2017-01-23,云南,4.490556438706258
2017-01-23,四川,4.348763732528664
2017-01-23,安徽,3.982090604045148
2017-01-23,山东,6.127267538398711
2017-01-23,广东,4.071276570902593
2017-01-23,广西,4.630263627145965
2017-01-23,江苏,3.890620982064974
2017-01-23,江西,4.077143188405632
2017-01-23,浙江,3.8725815382002096
2017-01-23,海南,10.768124725438563
2017-01-23,湖北,3.9400988609010366
2017-01-23,湖南,4.221469137884656
2017-01-23,福建,4.131351977960008
2017-01-23,贵州,4.338830835562491
2017-01-23,重庆,4.732307579433662
2017-01-24,云南,4.474804848719624
2017-01-24,四川,4.338350611117612
2017-01-24,安徽,3.983100555885726
2017-01-24,山东,6.34964182586094
2017-01-24,广东,4.063900712178976
2017-01-24,广西,4.611056309729701
2017-01-24,江苏,3.8905987765336514
2017-01-24,江西,4.072692127747214
2017-01-24,浙江,3.874734158764837
2017-01-24,海南,11.125149935660142
2017-01-24,湖北,3.938850996927176
2017-01-24,湖南,4.220898267757652
2017-01-24,福建,4.122877768515993
2017-01-24,贵州,4.327559842675222
2017-01-24,重庆,4.740246439170122
2017-01-25,云南,4.459559188715555
2017-01-25,四川,4.328247852201839
2017-01-25,安徽,3.9840557782478916
2017-01-25,山东,6.595262973962957
2017-01-25,广东,4.057288147849521
2017-01-25,广西,4.592432603261223
2017-01-25,江苏,3.890578407892245
2017-01-25,江西,4.068499251246436
2017-01-25,浙江,3.8768504562220736
2017-01-25,海南,11.501006047335457
2017-01-25,湖北,3.937463068820686
2017-01-25,湖南,4.220338954947478
2017-01-25,福建,4.114953428093409
2017-01-25,贵州,4.316462640321581
2017-01-25,重庆,4.748271200708522
2017-01-26,云南,4.4448021897299625
2017-01-26,四川,4.31844689486741
2017-01-26,安徽,3.9849458235686184
2017-01-26,山东,6.866559505795762
2017-01-26,广东,4.05135985040091
2017-01-26,广西,4.574377420260786
2017-01-26,江苏,3.890558463215899
2017-01-26,江西,4.064550922013569
2017-01-26,浙江,3.878930980499266
2017-01-26,海南,11.8967326262163
2017-01-26,湖北,3.936031852961999
2017-01-26,湖南,4.219784851184009
2017-01-26,福建,4.107536223717216
2017-01-26,贵州,4.3056909625677
2017-01-26,重庆,4.7563829264093735
2017-01-27,云南,4.4305205467990065
2017-01-27,四川,4.308938664527795
2017-01-27,安徽,3.985798654391422
2017-01-27,山东,7.166216174742538
2017-01-27,广东,4.046044971892352
2017-01-27,广西,4.55687226034433
2017-01-27,江苏,3.890537584975568
2017-01-27,江西,4.0608322000404655
2017-01-27,浙江,3.880976354218185
2017-01-27,海南,12.31328477416322
2017-01-27,湖北,3.934642837510475
2017-01-27,湖南,4.219228671072661
2017-01-27,福建,4.100597476023164
2017-01-27,贵州,4.295447473888586
2017-01-27,重庆,4.764582660228771
2017-01-28,云南,4.416696007904763
2017-01-28,四川,4.299714198686228
2017-01-28,安徽,3.986593854792637
2017-01-28,山东,7.497197838516571
2017-01-28,广东,4.041280052304377
2017-01-28,广西,4.539900803574254
2017-01-28,江苏,3.890516190512816
2017-01-28,江西,4.057327375837894
2017-01-28,浙江,3.8829871775624336
2017-01-28,海南,12.751849505199825
2017-01-28,湖北,3.9331657008036855
2017-01-28,湖南,4.218672835385815
2017-01-28,福建,4.094108499007041
2017-01-28,贵州,4.285410751703775
2017-01-28,重庆,4.772871265341609
2017-01-29,云南,4.403316376920357
2017-01-29,四川,4.290765247592944
2017-01-29,安徽,3.987349339074332
2017-01-29,山东,7.862778629989978
2017-01-29,广东,4.03700821115063
2017-01-29,广西,4.523446679710483
2017-01-29,江苏,3.8904949795547283
2017-01-29,江西,4.054023773759772
2017-01-29,浙江,3.8849640290037857
2017-01-29,海南,13.21352927092803
2017-01-29,湖北,3.9316611803604995
2017-01-29,湖南,4.218119150271652
2017-01-29,福建,4.088037256354303
2017-01-29,贵州,4.275860511215269
2017-01-29,重庆,4.781249707540504
2017-01-30,云南,4.390366157389285
2017-01-30,四川,4.2820834728466215
2017-01-30,安徽,3.9880612252921277
2017-01-30,山东,8.26657556648155
2017-01-30,广东,4.033178432064572
2017-01-30,广西,4.507493848224853
2017-01-30,江苏,3.890473936386697
2017-01-30,江西,4.050909866700155
2017-01-30,浙江,3.886907480971102
2017-01-30,海南,13.69956902172566
2017-01-30,湖北,3.930152113311178
2017-01-30,湖南,4.217566009171323
2017-01-30,福建,4.08235720066977
2017-01-30,贵州,4.266561608686973
2017-01-30,重庆,4.789718991915687
2017-01-31,云南,4.377831511692228
2017-01-31,四川,4.2736609094491715
2017-01-31,安徽,3.988731800380822
2017-01-31,山东,8.7125835972525
2017-01-31,广东,4.029744982261747
2017-01-31,广西,4.492027255097092
2017-01-31,江苏,3.8904527845250785
2017-01-31,江西,4.047975417857716
2017-01-31,浙江,3.888818100960262
2017-01-31,海南,14.211253577469428
2017-01-31,湖北,3.928581336801466
2017-01-31,湖南,4.2170144180240206
2017-01-31,福建,4.0770440605280145
2017-01-31,贵州,4.2575841711355205
2017-01-31,重庆,4.798280089018358
2017-02-01,云南,4.365699630556116
2017-02-01,四川,4.265489850793281
2017-02-01,安徽,3.9893667630889533
2017-02-01,山东,9.205215185171049
2017-02-01,广东,4.026666845789396
2017-02-01,广西,4.477031972385565
2017-02-01,江苏,3.8904314965076034
2017-02-01,江西,4.045210375667392
2017-02-01,浙江,3.8906964422319894
2017-02-01,海南,14.749922423607105
2017-02-01,湖北,3.9269820313459274
2017-02-01,湖南,4.216464825386707
2017-02-01,福建,4.072073776408932
2017-02-01,贵州,4.248922996252822
2017-02-01,重庆,4.806933989244686
2017-02-02,云南,4.353957103334469
2017-02-02,四川,4.257562752922488
2017-02-02,安徽,3.9899641122767164
2017-02-02,山东,9.74934420838645
2017-02-02,广东,4.0239072508557285
2017-02-02,广西,4.462493718937592
2017-02-02,江苏,3.890410196363727
2017-02-02,江西,4.042604867384212
2017-02-02,浙江,3.892543049966207
2017-02-02,海南,15.317015508442001
2017-02-02,湖北,3.9253575964386767
2017-02-02,湖南,4.21591670962539
2017-02-02,福建,4.067423937562243
2017-02-02,贵州,4.240510760499344
2017-02-02,重庆,4.815681705892129
2017-02-03,云南,4.342591722523175
2017-02-03,四川,4.249872349338458
2017-02-03,安徽,3.990529064672211
2017-02-03,山东,10.350353963155879
2017-02-03,广东,4.021433231313038
2017-02-03,广西,4.448398556269971
2017-02-03,江苏,3.890388926753765
2017-02-03,江西,4.0401495609756966
2017-02-03,浙江,3.894358460640377
2017-02-03,海南,15.914019304193042
2017-02-03,湖北,3.9236840451767896
2017-02-03,湖南,4.215369698630138
2017-02-03,福建,4.063074067637065
2017-02-03,贵州,4.232418914044158
2017-02-03,重庆,4.8245242546338
2017-02-04,云南,4.331591238406019
2017-02-04,四川,4.242411570396573
2017-02-04,安徽,3.9910617555576042
2017-02-04,山东,11.014190476277825
2017-02-04,广东,4.019215233028024
2017-02-04,广西,4.4347329565921925
2017-02-04,江苏,3.8903676486865844
2017-02-04,江西,4.037835683626315
2017-02-04,浙江,3.896143201278833
2017-02-04,海南,16.542518876591735
2017-02-04,湖北,3.92197784528842
2017-02-04,湖南,4.214824014723903
2017-02-04,福建,4.059004951235001
2017-02-04,贵州,4.2245762410098715
2017-02-04,重庆,4.8334626615005325
2017-02-05,云南,4.32094397836027
2017-02-05,四川,4.235173554975594
2017-02-05,安徽,3.991564438742095
2017-02-05,山东,11.747421381172046
2017-02-05,广东,4.01722676188141
2017-02-05,广西,4.421483842780397
2017-02-05,江苏,3.890346341029291
2017-02-05,江西,4.03565510025738
2017-02-05,浙江,3.897897789885767
2017-02-05,海南,17.20417376599893
2017-02-05,湖北,3.9202369160289074
2017-02-05,湖南,4.21427977430035
2017-02-05,福建,4.055198306327321
2017-02-05,贵州,4.2170118367067015
2017-02-05,重庆,4.842497967004224
2017-02-06,云南,4.310638623877002
2017-02-06,四川,4.228151657029048
2017-02-06,安徽,3.992039144471874
2017-02-06,山东,12.557300840739966
2017-02-06,广东,4.015444065415004
2017-02-06,广西,4.408638506242559
2017-02-06,江苏,3.8903250193733383
2017-02-06,江西,4.03360017311355
2017-02-06,浙江,3.8996227359527253
2017-02-06,海南,17.900731605305864
2017-02-06,湖北,3.918451361099748
2017-02-06,湖南,4.2137368950194105
2017-02-06,福建,4.051637200932342
2017-02-06,贵州,4.209704030832138
2017-02-06,重庆,4.851631221731035
2017-02-07,云南,4.300664137028343
2017-02-07,四川,4.22133942082612
2017-02-07,安徽,3.9924868054318408
2017-02-07,山东,13.45184133556058
2017-02-07,广东,4.013845849532261
2017-02-07,广西,4.396184650861976
2017-02-07,江苏,3.890303697606665
2017-02-07,江西,4.031663693678717
2017-02-07,浙江,3.9013185402630985
2017-02-07,海南,17.900731605305864
2017-02-07,湖北,3.9166287514226372
2017-02-07,湖南,4.213195405781832
2017-02-07,福建,4.048305875853226
2017-02-07,贵州,4.202635032116409
2017-02-07,重庆,4.860863486979361
2017-02-08,云南,4.2910099491199185
2017-02-08,四川,4.214730586636326
2017-02-08,安徽,3.992909542813985
2017-02-08,山东,14.43989294181237
2017-02-08,广东,4.012413023622084
2017-02-08,广西,4.3841103455232515
2017-02-08,江苏,3.8902823731109777
2017-02-08,江西,4.029838839485268
2017-02-08,浙江,3.9029856951266177
2017-02-08,海南,17.900731605305864
2017-02-08,湖北,3.914766309309953
2017-02-08,湖南,4.21265531507571
2017-02-08,福建,4.045189470920211
2017-02-08,贵州,4.195812854977978
2017-02-08,重庆,4.87019583627459
2017-02-09,云南,4.281665744155744
2017-02-09,四川,4.208319081933973
2017-02-09,安徽,3.99330836350454
2017-02-09,山东,15.531230875250287
2017-02-09,广东,4.011128472509569
2017-02-09,广西,4.372404022253981
2017-02-09,江苏,3.890261040537952
2017-02-09,江西,4.028119162010128
2017-02-09,浙江,3.9046246845629
2017-02-09,海南,17.900731605305864
2017-02-09,湖北,3.9128597997342727
2017-02-09,湖南,4.212116587708909
2017-02-09,福建,4.042274103558612
2017-02-09,贵州,4.189211876151004
2017-02-09,重庆,4.8796293547099125
2017-02-10,云南,4.272621577074101
2017-02-10,四川,4.202099013964724
2017-02-10,安徽,3.9936847809724476
2017-02-10,山东,16.73665220835202
2017-02-10,广东,4.0099768521263695
2017-02-10,广西,4.361054467564436
2017-02-10,江苏,3.89023970074395
2017-02-10,江西,4.026498590026095
2017-02-10,浙江,3.9062359844125867
2017-02-10,海南,17.900731605305864
2017-02-10,湖北,3.910912210110194
2017-02-10,湖南,4.211579206659597
2017-02-10,福建,4.039546820847147
2017-02-10,贵州,4.182837702728601
2017-02-10,重庆,4.8891651389134845
2017-02-11,云南,4.263867817870005
2017-02-11,四川,4.19606466718541
2017-02-11,安徽,3.994040056244077
2017-02-11,山东,16.73665220835202
2017-02-11,广东,4.008944406214113
2017-02-11,广西,4.350050806407885
2017-02-11,江苏,3.890218356668584
2017-02-11,江西,4.024971409511614
2017-02-11,浙江,3.9078200624665156
2017-02-11,海南,17.900731605305864
2017-02-11,湖北,3.908921193229958
2017-02-11,湖南,4.211043186224144
2017-02-11,福建,4.036995492570912
2017-02-11,贵州,4.176676839906505
2017-02-11,重庆,4.89880429752475
2017-02-12,云南,4.255395134444826
2017-02-12,四川,4.1902104961882065
2017-02-12,安徽,3.994375290707988
2017-02-12,山东,16.73665220835202
2017-02-12,广东,4.008018802086936
2017-02-12,广西,4.3393824978823305
2017-02-12,江苏,3.8901970088488764
2017-02-12,江西,4.023532241713843
2017-02-12,浙江,3.9093773786193236
2017-02-12,海南,17.900731605305864
2017-02-12,湖北,3.906884680030295
2017-02-12,湖南,4.210508529333821
2017-02-12,福建,4.034608759102331
2017-02-12,贵州,4.170722901109691
2017-02-12,重庆,4.908547951230163
2017-02-13,云南,4.247194508087845
2017-02-13,四川,4.184531121111003
2017-02-13,安徽,3.994691717885571
2017-02-13,山东,16.73665220835202
2017-02-13,广东,4.007188983300507
2017-02-13,广西,4.329039321445013
2017-02-13,江苏,3.890175656390624
2017-02-13,江西,4.0221760176592
2017-02-13,浙江,3.9109083849956834
2017-02-13,海南,17.900731605305864
2017-02-13,湖北,3.9048034228068698
2017-02-13,湖南,4.209975227083674
2017-02-13,福建,4.032376000993609
2017-02-13,贵州,4.16497186009462
2017-02-13,重庆,4.91839723280903
2017-02-14,云南,4.239257198634072
2017-02-14,四川,4.179021322958732
2017-02-14,安徽,3.994990312631046
2017-02-14,山东,16.73665220835202
2017-02-14,广东,4.006445037586726
2017-02-14,广西,4.319011368329264
2017-02-14,江苏,3.89015429908194
2017-02-14,江西,4.020897957945591
2017-02-14,浙江,3.9124135260804125
2017-02-14,海南,17.900731605305864
2017-02-14,湖北,3.90267555626299
2017-02-14,湖南,4.209443276313394
2017-02-14,福建,4.030287289764376
2017-02-14,贵州,4.159412526612582
2017-02-14,重庆,4.928353287334754
2017-02-15,云南,4.23157475329188
2017-02-15,四川,4.173676038370786
2017-02-15,安徽,3.995272123811534
2017-02-15,山东,16.73665220835202
2017-02-15,广东,4.005778078447081
2017-02-15,广西,4.309289031852504
2017-02-15,江苏,3.8901329373904687
2017-02-15,江西,4.019693556979175
2017-02-15,浙江,3.9138932388495764
2017-02-15,海南,17.900731605305864
2017-02-15,湖北,3.9004997411442424
2017-02-15,湖南,4.208912673927887
2017-02-15,福建,4.028333330461101
2017-02-15,贵州,4.154042090590243
2017-02-15,重庆,4.938417272308127
2017-02-16,云南,4.224138988221526
2017-02-16,四川,4.168490355253907
2017-02-16,安徽,3.995538083130339
2017-02-16,山东,16.73665220835202
2017-02-16,广东,4.0051801389945485
2017-02-16,广西,4.299862997732118
2017-02-16,江苏,3.8901115715812513
2017-02-16,江西,4.018558568506471
2017-02-16,浙江,3.9153479528972324
2017-02-16,海南,17.900731605305864
2017-02-16,湖北,3.8982756632034126
2017-02-16,湖南,4.208383415062241
2017-02-16,福建,4.026505428069346
2017-02-16,贵州,4.148851721931977
2017-02-16,重庆,4.948590357767007
2017-02-17,云南,4.216941981786953
2017-02-17,四川,4.163459508184375
2017-02-17,安徽,3.9957890736636896
2017-02-17,山东,16.73665220835202
2017-02-17,广东,4.0046440767889075
2017-02-17,广西,4.29072423577532
2017-02-17,江苏,3.8900902015672094
2017-02-17,江西,4.017488991758592
2017-02-17,浙江,3.916778090559337
2017-02-17,海南,17.900731605305864
2017-02-17,湖北,3.89600177318686
2017-02-17,湖南,4.207855496085491
2017-02-17,福建,4.024795451616334
2017-02-17,贵州,4.143836266134317
2017-02-17,重庆,4.958873726432997
2017-02-18,云南,4.209976068598134
2017-02-18,四川,4.158578873991112
2017-02-18,安徽,3.9960259543379455
2017-02-18,山东,16.73665220835202
2017-02-18,广东,4.004163488517537
2017-02-18,广西,4.281863990887524
2017-02-18,江苏,3.890068827263975
2017-02-18,江西,4.016481057085496
2017-02-18,浙江,3.9181840670368615
2017-02-18,海南,17.900731605305864
2017-02-18,湖北,3.893676915908372
2017-02-18,湖南,4.207328914750349
2017-02-18,福建,4.0231957932670595
2017-02-18,贵州,4.138990126616142
2017-02-18,重庆,4.969268573853272
2017-02-19,云南,4.203233827610867
2017-02-19,四川,4.153843967573838
2017-02-19,安徽,3.9962495028796114
2017-02-19,山东,16.73665220835202
2017-02-19,广东,4.003732633508412
2017-02-19,广西,4.273273774862172
2017-02-19,江苏,3.890047448723914
2017-02-19,江西,4.015531212214759
2017-02-19,浙江,3.9195662905163147
2017-02-19,海南,17.900731605305864
2017-02-19,湖北,3.891300261747619
2017-02-19,湖南,4.206803667877311
2017-02-19,福建,4.021699335405745
2017-02-19,贵州,4.134306754584019
