日期,地区,价格
2017-01-06,江苏,3.8932579356481667
2017-01-06,江西,4.181988419184424
2017-01-06,浙江,3.8753511652373103
2017-01-06,海南,5.477356122680594
2017-01-06,湖北,3.929513710032079
2017-01-06,湖南,4.229609018524249
2017-01-06,福建,4.2647797459447
2017-01-06,贵州,4.958272706112088
2017-01-06,重庆,4.549821539460917
2017-01-07,云南,5.069165920263717
2017-01-07,四川,4.735805341872562
2017-01-07,安徽,3.9189989987258356
2017-01-07,山东,4.200328341048325
2017-01-07,广东,4.807101626109743
2017-01-07,广西,5.307772476494926
2017-01-07,江苏,3.8915559086844076
2017-01-07,江西,4.183179007676943
2017-01-07,浙江,3.876386981284787
2017-01-07,海南,5.408925335487108
2017-01-07,湖北,3.917883533658992
2017-01-07,湖南,4.236404222789219
2017-01-07,福建,4.204280428596842
2017-01-07,贵州,4.874980930548498
2017-01-07,重庆,4.550881223232379
2017-01-08,云南,5.066501222282962
2017-01-08,四川,4.738537650196777
2017-01-08,安徽,3.917164521948072
2017-01-08,山东,4.199219229108284
2017-01-08,广东,4.792427327549414
2017-01-08,广西,5.308165343158025
2017-01-08,江苏,3.884549113482747
2017-01-08,江西,4.177510215705527
2017-01-08,浙江,3.88218458387597
2017-01-08,海南,5.360797924131047
2017-01-08,湖北,3.928792270884066
2017-01-08,湖南,4.223128876031334
2017-01-08,福建,4.145523745304015
2017-01-08,贵州,4.342327181837924
2017-01-08,重庆,4.5518814654520625
2017-01-09,云南,5.068969676259886
2017-01-09,四川,4.746299541282701
2017-01-09,安徽,3.9161322012187587
2017-01-09,山东,4.199298557319374
2017-01-09,广东,4.782766917663263
2017-01-09,广西,5.310630957525059
2017-01-09,江苏,3.8902475643914283
2017-01-09,江西,4.178888583061681
2017-01-09,浙江,3.879773646486282
2017-01-09,海南,5.312335758871651
2017-01-09,湖北,3.9348132715147695
2017-01-09,湖南,4.217576847179358
2017-01-09,福建,4.1033001112795375
2017-01-09,贵州,4.775373445317192
2017-01-09,重庆,4.550037051469179
2017-01-10,云南,5.068987486964085
2017-01-10,四川,4.745254274231066
2017-01-10,安徽,3.917912670316663
2017-01-10,山东,4.199748303457465
2017-01-10,广东,4.769807204768998
2017-01-10,广西,5.309691743756518
2017-01-10,江苏,3.8906145405023738
2017-01-10,江西,4.178584193268548
2017-01-10,浙江,3.883389567057096
2017-01-10,海南,5.259730535418158
2017-01-10,湖北,3.926641663160739
2017-01-10,湖南,4.2216850359560825
2017-01-10,福建,4.059546383006977
2017-01-10,贵州,5.159967593151862
2017-01-10,重庆,4.550336229821056
2017-01-11,云南,5.067537160943843
2017-01-11,四川,4.739544097140047
2017-01-11,安徽,3.9165892139263985
2017-01-11,山东,4.1990548673444446
2017-01-11,广东,4.757826708500196
2017-01-11,广西,5.308826863736427
2017-01-11,江苏,3.887017274100551
2017-01-11,江西,4.176755417109856
2017-01-11,浙江,3.88539263227115
2017-01-11,海南,5.20424270446854
2017-01-11,湖北,3.9238706726030874
2017-01-11,湖南,4.2265586086506115
2017-01-11,福建,4.036673152024944
2017-01-11,贵州,4.387179908348557
2017-01-11,重庆,4.550718194732714
2017-01-12,云南,5.068097865501735
2017-01-12,四川,4.739798471602084
2017-01-12,安徽,3.916213259459337
2017-01-12,山东,4.1994025526211765
2017-01-12,广东,4.748675246989459
2017-01-12,广西,5.3095227023561975
2017-01-12,江苏,3.8893050374582403
2017-01-12,江西,4.17710435455522
2017-01-12,浙江,3.8858395074928676
2017-01-12,海南,5.151305291115134
2017-01-12,湖北,3.9297691522330505
2017-01-12,湖南,4.22459901843866
2017-01-12,福建,4.006348752608209
2017-01-12,贵州,4.39396322980149
2017-01-12,重庆,4.550094051186903
2017-01-13,云南,5.068953725408112
2017-01-13,四川,4.743763795167507
2017-01-13,安徽,3.9167810680780013
2017-01-13,山东,4.199225457966399
2017-01-13,广东,4.73966491341863
2017-01-13,广西,5.3097168641394825
2017-01-13,江苏,3.890133263421721
2017-01-13,江西,4.17692111479773
2017-01-13,浙江,3.88297704551444
2017-01-13,海南,5.10517219588551
2017-01-13,湖北,3.9307126513152375
2017-01-13,湖南,4.222124865548075
2017-01-13,福建,3.9592086367170523
2017-01-13,贵州,5.34631220996227
2017-01-13,重庆,4.5502587318785235
2017-01-14,云南,5.068374183684735
2017-01-14,四川,4.743840951252638
2017-01-14,安徽,3.91669534789128
2017-01-14,山东,4.199179734861603
2017-01-14,广东,4.730107168802796
2017-01-14,广西,5.309335400077889
2017-01-14,江苏,3.888206697300186
2017-01-14,江西,4.176541700069046
2017-01-14,浙江,3.883246133674954
2017-01-14,海南,5.060332130720233
2017-01-14,湖北,3.926624344940279
2017-01-14,湖南,4.222625119441564
2017-01-14,福建,3.9285783635921594
2017-01-14,贵州,4.744547874793174
2017-01-14,重庆,4.5503287288236125
2017-01-15,云南,5.068116535927755
2017-01-15,四川,4.741116433426994
2017-01-15,安徽,3.9163026824300915
2017-01-15,山东,4.1993173960005175
2017-01-15,广东,4.721966530100263
2017-01-15,广西,5.309359403253054
2017-01-15,江苏,3.8890013891782864
2017-01-15,江西,4.176647245627678
2017-01-15,浙江,3.883514225674851
2017-01-15,海南,5.014164276649106
2017-01-15,湖北,3.926627290795159
2017-01-15,湖南,4.223845523772745
2017-01-15,福建,3.904432382810537
2017-01-15,贵州,3.9408214843254994
2017-01-15,重庆,4.5500831635187176
2017-01-16,云南,5.068509851645463
2017-01-16,四川,4.740889741955855
2017-01-16,安徽,3.916479095150624
2017-01-16,山东,4.199231038503863
2017-01-16,广东,4.71440730097159
2017-01-16,广西,5.309529725454242
2017-01-16,江苏,3.88966080198594
2017-01-16,江西,4.176554181993338
2017-01-16,浙江,3.8831294894838773
2017-01-16,海南,4.968878863834692
2017-01-16,湖北,3.92935828441359
2017-01-16,湖南,4.223959728802845
2017-01-16,福建,3.8775397600730956
2017-01-16,贵州,5.185730146369902
2017-01-16,重庆,4.550177006485568
2017-01-17,云南,5.068458106123124
2017-01-17,四川,4.742782318846458
2017-01-17,安徽,3.9164459369962383
2017-01-17,山东,4.1992763381098674
2017-01-17,广东,4.707099132683713
2017-01-17,广西,5.309467502228554
2017-01-17,江苏,3.88875429628331
2017-01-17,江西,4.1764527185212375
2017-01-17,浙江,3.882883894184142
2017-01-17,海南,4.925682519157619
2017-01-17,湖北,3.9289350839086925
2017-01-17,湖南,4.2232687924599634
2017-01-17,福建,3.8549609174497577
2017-01-17,贵州,5.404392342435756
2017-01-17,重庆,4.5501970126698215
2017-01-18,云南,5.06826891874848
2017-01-18,四川,4.743057075911682
2017-01-18,安徽,3.9163441246591666
2017-01-18,山东,4.1992740154232795
2017-01-18,广东,4.700413730970665
2017-01-18,广西,5.309406901292754
2017-01-18,江苏,3.8889592860154436
2017-01-18,江西,4.176477487755236
2017-01-18,浙江,3.883452534913861
2017-01-18,海南,4.884615716353096
2017-01-18,湖北,3.927175143264896
2017-01-18,湖南,4.223127499964506
2017-01-18,福建,3.827559496995655
2017-01-18,贵州,3.728498350559251
2017-01-18,重庆,4.5500999576573
2017-01-19,云南,5.0683706466560325
2017-01-19,四川,4.741749725902461
2017-01-19,安徽,3.9163699032310944
2017-01-19,山东,4.199255284471542
2017-01-19,广东,4.694199898788291
2017-01-19,广西,5.309454009875043
2017-01-19,江苏,3.889391511511541
2017-01-19,江西,4.176446745290089
2017-01-19,浙江,3.8837233919962264
2017-01-19,海南,4.84484071536625
2017-01-19,湖北,3.9277298398304983
2017-01-19,湖南,4.223439262010771
2017-01-19,福建,3.801381246051266
2017-01-19,贵州,4.501986858859507
2017-01-19,重庆,4.5501385324415065
2017-01-20,云南,5.068437367294737
2017-01-20,四川,4.741473092466238
2017-01-20,安徽,3.9163807728116002
2017-01-20,山东,4.199273548817648
2017-01-20,广东,4.6882352357849415
2017-01-20,广西,5.309468083493066
2017-01-20,江苏,3.888981581823432
2017-01-20,江西,4.176424925962058
2017-01-20,浙江,3.883401007128367
2017-01-20,海南,4.80557700120111
2017-01-20,湖北,3.9288203675850446
2017-01-20,湖南,4.2235611872239875
2017-01-20,福建,3.7842864007923627
2017-01-20,贵州,6.093123980066897
2017-01-20,重庆,4.550141386715474
2017-01-21,云南,5.068365486290405
2017-01-21,四川,4.742368653927538
2017-01-21,安徽,3.9163209437842084
2017-01-21,山东,4.19926094246302
2017-01-21,广东,4.682774248089293
2017-01-21,广西,5.309441949338634
2017-01-21,江苏,3.888991804163834
2017-01-21,江西,4.1764302139737755
2017-01-21,浙江,3.8833776059517793
2017-01-21,海南,4.767316600264866
2017-01-21,湖北,3.928281194883438
2017-01-21,湖南,4.22344041454529
2017-01-21,福建,3.7656440462297076
2017-01-21,贵州,4.145223588530035
2017-01-21,重庆,4.550106997825741
2017-01-22,云南,5.068353555373826
2017-01-22,四川,4.742621009652771
2017-01-22,安徽,3.916326898135576
2017-01-22,山东,4.19926417791191
2017-01-22,广东,4.677724532278676
2017-01-22,广西,5.309443234147321
2017-01-22,江苏,3.8892379465945837
2017-01-22,江西,4.1764196694420015
2017-01-22,浙江,3.8834941467417243
2017-01-22,海南,4.730540900370018
2017-01-22,湖北,3.927635687444461
2017-01-22,湖南,4.22334506643299
2017-01-22,福建,3.74561845755354
2017-01-22,贵州,3.390443758246283
2017-01-22,重庆,4.550123846105447
2017-01-23,云南,5.068395690577683
2017-01-23,四川,4.742011796022913
2017-01-23,安徽,3.9163328022225694
2017-01-23,山东,4.199266507665866
2017-01-23,广东,4.672927830000448
2017-01-23,广西,5.309455007725852
2017-01-23,江苏,3.889070565867482
2017-01-23,江西,4.176414387831302
2017-01-23,浙江,3.883460339893622
2017-01-23,海南,4.695044839487177
2017-01-23,湖北,3.9280957059396693
2017-01-23,湖南,4.223393942601623
2017-01-23,福建,3.7281329943503456
2017-01-23,贵州,6.270004274325794
2017-01-23,重庆,4.550122072248076
2017-01-24,云南,5.068386550271834
2017-01-24,四川,4.74179599238825
2017-01-24,安徽,3.916315688334164
2017-01-24,山东,4.1992630186864375
2017-01-24,广东,4.668447695571914
2017-01-24,广西,5.309450881568982
2017-01-24,江苏,3.8890311065577587
2017-01-24,江西,4.176415277921497
2017-01-24,浙江,3.8833247122126218
2017-01-24,海南,4.660555860323357
2017-01-24,湖北,3.9284560578214767
2017-01-24,湖南,4.223449375499539
2017-01-24,福建,3.7104046423131614
2017-01-24,贵州,5.409926731520266
2017-01-24,重庆,4.5501093585735415
2017-01-25,云南,5.068366051260766
2017-01-25,四川,4.742207401678441
2017-01-25,安徽,3.916309503502732
2017-01-25,山东,4.199265833198699
2017-01-25,广东,4.664307350366091
2017-01-25,广西,5.309446640664208
2017-01-25,江苏,3.8891612405409144
2017-01-25,江西,4.176412146247227
2017-01-25,浙江,3.8833885898617395
2017-01-25,海南,4.6269726289605915
2017-01-25,湖北,3.9280929654455226
2017-01-25,湖南,4.223434861323046
2017-01-25,福建,3.69539129912824
2017-01-25,贵州,2.383886930067682
2017-01-25,重庆,4.550116723111643
2017-01-26,云南,5.068379132192748
2017-01-26,四川,4.742384742828318
2017-01-26,安徽,3.9163124592762935
2017-01-26,山东,4.199264663651198
2017-01-26,广东,4.660423084713317
2017-01-26,广西,5.309449831278611
2017-01-26,江苏,3.889099463534476
2017-01-26,江西,4.176410993107664
2017-01-26,浙江,3.8834534320088308
2017-01-26,海南,4.594364275505188
2017-01-26,湖北,3.9279082203250058
2017-01-26,湖南,4.223405370966525
2017-01-26,福建,3.6825820822599566
2017-01-26,贵州,5.332664363672376
2017-01-26,重庆,4.550115281123546
2017-01-27,云南,5.068385519209501
2017-01-27,四川,4.742108883951992
2017-01-27,安徽,3.916305556763904
2017-01-27,山东,4.199264612929263
2017-01-27,广东,4.656789656081922
2017-01-27,广西,5.309450848087175
2017-01-27,江苏,3.889060949982095
2017-01-27,江西,4.176411039809787
2017-01-27,浙江,3.883421481789818
2017-01-27,海南,4.562825113920977
2017-01-27,湖北,3.9281794119990496
2017-01-27,湖南,4.223405920149224
2017-01-27,福建,3.6680633318660516
2017-01-27,贵州,7.2388347025947795
2017-01-27,重庆,4.55011066335975
2017-01-28,云南,5.06837610547175
2017-01-28,四川,4.741967136331794
2017-01-28,安徽,3.916302764332655
2017-01-28,山东,4.1992651813726
2017-01-28,广东,4.653407248794401
2017-01-28,广西,5.309449058965223
2017-01-28,江苏,3.8891245988178262
2017-01-28,江西,4.176410100186072
2017-01-28,浙江,3.8833944213572242
2017-01-28,海南,4.532286685638871
2017-01-28,湖北,3.9282609917377616
2017-01-28,湖南,4.223421640630245
2017-01-28,福建,3.654531011276122
2017-01-28,贵州,2.40406630528247
2017-01-28,重庆,4.550113636580249
2017-01-29,云南,5.0683762950552325
2017-01-29,四川,4.74215066780543
2017-01-29,安徽,3.9163030941923633
2017-01-29,山东,4.199264584274242
2017-01-29,广东,4.650243559928686
2017-01-29,广西,5.309449122099293
2017-01-29,江苏,3.8891062849600497
2017-01-29,江西,4.176409830231868
2017-01-29,浙江,3.8834270483447533
2017-01-29,海南,4.502636813085165
2017-01-29,湖北,3.928067152804661
2017-01-29,湖南,4.223424047486789
2017-01-29,福建,3.642837074425597
2017-01-29,贵州,3.0578746412829343
2017-01-29,重庆,4.5501127590193935
2017-01-30,云南,5.068381147462111
2017-01-30,四川,4.742261577978908
2017-01-30,安徽,3.916300875117024
2017-01-30,山东,4.199264913528042
2017-01-30,广东,4.647286988556575
2017-01-30,广西,5.309449935541969
2017-01-30,江苏,3.889079396154516
2017-01-30,江西,4.176409787982934
2017-01-30,浙江,3.883434656689344
2017-01-30,海南,4.473847948081552
2017-01-30,湖北,3.928042571169962
2017-01-30,湖南,4.223416593808243
2017-01-30,福建,3.6314313480781846
2017-01-30,贵州,8.630847014558315
2017-01-30,重庆,4.550111164321818
2017-01-31,云南,5.068379260659021
2017-01-31,四川,4.742140561108299
2017-01-31,安徽,3.9162988303377535
2017-01-31,山东,4.199264842165817
2017-01-31,广东,4.644533071001559
2017-01-31,广西,5.309449662385422
2017-01-31,江苏,3.889108604718184
2017-01-31,江西,4.176409523375118
2017-01-31,浙江,3.883408291691807
2017-01-31,海南,4.445928758346779
2017-01-31,湖北,3.9281759117127066
2017-01-31,湖南,4.223414066874439
2017-01-31,福建,3.621224824642585
2017-01-31,贵州,4.350715643751935
2017-01-31,重庆,4.550112366583677
2017-02-01,云南,5.068377351596644
2017-02-01,四川,4.7420552383716545
2017-02-01,安徽,3.9108877918324048
2017-02-01,山东,4.199264768147562
2017-02-01,广东,4.641959321525756
2017-02-01,广西,5.309449365806245
2017-02-01,江苏,3.8891057858477684
2017-02-01,江西,4.176409461026505
2017-02-01,浙江,3.8834075714881227
2017-02-01,海南,4.4188719760846995
2017-02-01,湖北,3.9286777151848677
2017-02-01,湖南,4.240127973107197
2017-02-01,福建,3.611366115592259
2017-02-01,贵州,4.350715643751935
2017-02-01,重庆,4.550111891992494
2017-02-02,云南,5.070206808869944
2017-02-02,四川,4.738216001886111
2017-02-02,安徽,3.904675519718463
2017-02-02,山东,4.160384163960878
2017-02-02,广东,4.639552849845053
2017-02-02,广西,5.307539333282624
2017-02-02,江苏,3.8859912875037237
2017-02-02,江西,4.160818082990445
2017-02-02,浙江,3.8843609251766957
2017-02-02,海南,4.392642147294012
2017-02-02,湖北,3.9319517641171418
2017-02-02,湖南,4.25129800099621
2017-02-02,福建,3.629437804618313
2017-02-02,贵州,7.7941023284520945
2017-02-02,重庆,4.551935588593149
2017-02-03,云南,5.073880069255334
2017-02-03,四川,4.737190289953766
2017-02-03,安徽,3.9131641811834044
2017-02-03,山东,4.114083718892077
2017-02-03,广东,4.637308388287827
2017-02-03,广西,5.297975146913857
2017-02-03,江苏,3.877525382147581
2017-02-03,江西,4.155473242263816
2017-02-03,浙江,3.893990495746193
2017-02-03,海南,4.355083132123815
2017-02-03,湖北,3.9403850645081646
2017-02-03,湖南,4.249440399886655
2017-02-03,福建,3.6797253731837802
2017-02-03,贵州,6.300879417476528
2017-02-03,重庆,4.550101730546154
2017-02-04,云南,5.064394287316103
2017-02-04,四川,4.7456951308502875
2017-02-04,安徽,3.929789711432915
2017-02-04,山东,4.029800174814784
2017-02-04,广东,4.635213400283079
2017-02-04,广西,5.261950900990776
2017-02-04,江苏,3.8748239715958914
2017-02-04,江西,4.15951883430372
2017-02-04,浙江,3.867161406453784
2017-02-04,海南,4.330856919115222
2017-02-04,湖北,3.9391465815918023
2017-02-04,湖南,4.2439856192345955
2017-02-04,福建,3.630333530374058
2017-02-04,贵州,1.8560973900041133
2017-02-04,重庆,4.543950858379679
2017-02-05,云南,5.058623187538919
2017-02-05,四川,4.747289746450401
2017-02-05,安徽,3.9417356056111226
2017-02-05,山东,3.8634282007495515
2017-02-05,广东,4.63325574444763
2017-02-05,广西,5.241273245915547
2017-02-05,江苏,3.869144007181204
2017-02-05,江西,4.148071667649023
2017-02-05,浙江,3.84866488880473
2017-02-05,海南,4.326614501598955
2017-02-05,湖北,3.9350102285742974
2017-02-05,湖南,4.241847298708236
2017-02-05,福建,3.6606720446384555
2017-02-05,贵州,6.727697540578572
2017-02-05,重庆,4.564373286081948
2017-02-06,云南,5.060822431667396
2017-02-06,四川,4.7307114228502
2017-02-06,安徽,4.104830487160833
2017-02-06,山东,4.01915357231999
2017-02-06,广东,4.6314281736224965
2017-02-06,广西,5.2336330148339405
2017-02-06,江苏,3.875145812776633
2017-02-06,江西,4.144640990354754
2017-02-06,浙江,3.861238848416409
2017-02-06,海南,4.3397261395150055
2017-02-06,湖北,3.958279004477249
2017-02-06,湖南,4.228791492022314
2017-02-06,福建,3.7371395395995917
2017-02-06,贵州,9.271952683229406
2017-02-06,重庆,4.559004328245525
2017-02-07,云南,5.075379473947748
2017-02-07,四川,4.670034908172183
2017-02-07,安徽,4.153819334169975
2017-02-07,山东,4.258944306116595
2017-02-07,广东,4.629722036175701
2017-02-07,广西,5.176365478649665
2017-02-07,江苏,3.8183103925353508
2017-02-07,江西,4.145177660595169
2017-02-07,浙江,3.884692179235655
2017-02-07,海南,4.301701714753763
2017-02-07,湖北,3.8994288857207913
2017-02-07,湖南,4.233231289775809
2017-02-07,福建,3.4230790715855033
2017-02-07,贵州,1.8600525938891166
2017-02-07,重庆,4.5728508476330285
2017-02-08,云南,4.964163244125046
2017-02-08,四川,4.6935444712345955
2017-02-08,安徽,4.1558608968933175
2017-02-08,山东,4.185465783530468
2017-02-08,广东,4.628128539415645
2017-02-08,广西,5.215220180299013
2017-02-08,江苏,3.7743789850870537
2017-02-08,江西,4.110032979954287
2017-02-08,浙江,3.9265565105223197
2017-02-08,海南,4.476545435382429
2017-02-08,湖北,3.817364128732221
2017-02-08,湖南,4.234329277129337
2017-02-08,福建,3.430290765998488
2017-02-08,贵州,3.508392447393613
2017-02-08,重庆,4.538934308780052
2017-02-09,云南,5.026678370449674
2017-02-09,四川,4.767272161264216
2017-02-09,安徽,4.058256361374773
2017-02-09,山东,3.975419967978389
2017-02-09,广东,4.626640796744342
2017-02-09,广西,5.1347901308832835
2017-02-09,江苏,3.7638567208726403
2017-02-09,江西,4.086178124026554
2017-02-09,浙江,3.8731674923908512
2017-02-09,海南,4.734871538336033
2017-02-09,湖北,3.770819002171777
2017-02-09,湖南,4.241320955694321
2017-02-09,福建,3.1824143090473935
2017-02-09,贵州,11.562685634328615
2017-02-09,重庆,4.53258978629309
2017-02-10,云南,5.067294610278034
2017-02-10,四川,4.730607050147053
2017-02-10,安徽,4.057387650059225
2017-02-10,山东,3.9681129271043587
2017-02-10,广东,4.625251810686734
2017-02-10,广西,5.244153646799681
2017-02-10,江苏,3.7460580231382807
2017-02-10,江西,4.081770419139124
2017-02-10,浙江,3.8774022502506997
2017-02-10,海南,4.666325430855286
2017-02-10,湖北,3.7652935461872175
2017-02-10,湖南,4.239106589758534
2017-02-10,福建,3.178764985273295
2017-02-10,贵州,4.432814399352171
2017-02-10,重庆,4.569966698430844
2017-02-11,云南,5.001963599373108
2017-02-11,四川,4.684230887598327
2017-02-11,安徽,4.055442403778573
2017-02-11,山东,3.888360713919031
2017-02-11,广东,4.623954604611142
2017-02-11,广西,5.2366529840998215
2017-02-11,江苏,3.701980156170498
2017-02-11,江西,4.102086280646324
2017-02-11,浙江,3.921745936383786
2017-02-11,海南,4.686271985601792
2017-02-11,湖北,3.6929915463975123
2017-02-11,湖南,4.235157648118411
2017-02-11,福建,3.191583284345009
2017-02-11,贵州,4.432814399352171
2017-02-11,重庆,4.541234028998228
2017-02-12,云南,5.041091939720073
2017-02-12,四川,4.725476830885169
2017-02-12,安徽,4.003266134056101
2017-02-12,山东,3.829242976437959
2017-02-12,广东,4.622743360615983
2017-02-12,广西,5.215639788579516
2017-02-12,江苏,3.683399010317538
2017-02-12,江西,4.093223369134776
2017-02-12,浙江,3.9365445933835574
2017-02-12,海南,4.71419260408555
2017-02-12,湖北,3.5957957450395117
2017-02-12,湖南,4.233109660212294
2017-02-12,福建,2.9532373613538527
2017-02-12,贵州,10.917358722593969
2017-02-12,重庆,4.551632630348185
2017-02-13,云南,5.045218880216869
2017-02-13,四川,4.803318434250592
2017-02-13,安徽,3.9091354842789494
2017-02-13,山东,3.841317583256848
2017-02-13,广东,4.621612523250924
2017-02-13,广西,5.243855354300406
2017-02-13,江苏,3.704562813349943
2017-02-13,江西,4.065079587761906
2017-02-13,浙江,3.895869259883286
2017-02-13,海南,4.963722416278109
2017-02-13,湖北,3.5491213563654993
2017-02-13,湖南,4.237020165560424
2017-02-13,福建,2.903056649225159
2017-02-13,贵州,7.920697960320234
2017-02-13,重庆,4.5388235620253194
2017-02-14,云南,5.027730905047779
2017-02-14,四川,4.766846001303175
2017-02-14,安徽,3.8362937080820405
2017-02-14,山东,3.9995518247641497
2017-02-14,广东,4.620556552237785
2017-02-14,广西,5.257091804121056
2017-02-14,江苏,3.7412307813348264
2017-02-14,江西,4.046797121658474
2017-02-14,浙江,3.9156106878276202
2017-02-14,海南,5.0145778418275935
2017-02-14,湖北,3.5198652759728373
2017-02-14,湖南,4.2484306031911405
2017-02-14,福建,2.9564910818718384
2017-02-14,贵州,7.920697960320234
2017-02-14,重庆,4.534705366741705
2017-02-15,云南,5.067159138382097
2017-02-15,四川,4.715900090075113
2017-02-15,安徽,3.7754536775954213
2017-02-15,山东,4.072589768483535
2017-02-15,广东,4.619570502304499
2017-02-15,广西,5.233075246483335
2017-02-15,江苏,3.752133893277922
2017-02-15,江西,4.035669788991872
2017-02-15,浙江,3.962619471356198
2017-02-15,海南,5.438688786225374
2017-02-15,湖北,3.4710794383452486
2017-02-15,湖南,4.272737436907902
2017-02-15,福建,2.8211245127573834
2017-02-15,贵州,8.623462586205473
2017-02-15,重庆,4.536186785994625
2017-02-16,云南,5.068708106865012
2017-02-16,四川,4.685419043123286
2017-02-16,安徽,3.758997663892752
2017-02-16,山东,4.112617551138033
2017-02-16,广东,4.618649835062396
2017-02-16,广西,5.23994378542669
2017-02-16,江苏,3.7503516839919167
2017-02-16,江西,4.033903933324792
2017-02-16,浙江,3.9350134258447715
2017-02-16,海南,5.73530210828966
2017-02-16,湖北,3.454529204851821
2017-02-16,湖南,4.265814198555078
2017-02-16,福建,2.7108061485947057
2017-02-16,贵州,9.409524328875193
2017-02-16,重庆,4.539065433914309
2017-02-17,云南,5.056944721576749
2017-02-17,四川,4.731768701253845
2017-02-17,安徽,3.838454077273233
2017-02-17,山东,4.134171214197351
2017-02-17,广东,4.617790165692928
2017-02-17,广西,5.242414356184644
2017-02-17,江苏,3.754019346816554
2017-02-17,江西,4.033727793276969
2017-02-17,浙江,3.92630577569903
2017-02-17,海南,6.108198559693122
2017-02-17,湖北,3.381595235288769
2017-02-17,湖南,4.326838821093173
2017-02-17,福建,2.689700417357352
2017-02-17,贵州,6.112621135739422
2017-02-17,重庆,4.534123535990901
2017-02-18,云南,5.0057496442336085
2017-02-18,四川,4.511602830078004
2017-02-18,安徽,3.6409472456562226
2017-02-18,山东,4.259420757490485
2017-02-18,广东,4.616987442706444
2017-02-18,广西,5.248463027944231
2017-02-18,江苏,3.760222093772635
2017-02-18,江西,4.046386055038295
2017-02-18,浙江,3.985428178460914
2017-02-18,海南,6.251734448637632
2017-02-18,湖北,3.3500678652160314
2017-02-18,湖南,4.2772675696022935
2017-02-18,福建,2.6265103121612285
2017-02-18,贵州,7.732613668440596
2017-02-18,重庆,4.566208711337798
2017-02-19,云南,5.1439913943675055
2017-02-19,四川,4.550577407232297
2017-02-19,安徽,3.7541700248610064
2017-02-19,山东,4.40596282260992
2017-02-19,广东,4.616237924086937
2017-02-19,广西,5.282397338572281
2017-02-19,江苏,3.869668154214199
2017-02-19,江西,4.075207617860198
2017-02-19,浙江,4.092539661413597
2017-02-19,海南,6.357573508120027
2017-02-19,湖北,3.2874544834256554
2017-02-19,湖南,4.302551927068363
