日期,地区,价格
2017-01-09,江西,4.20000000000001
2017-01-09,浙江,3.8099999999999725
2017-01-09,海南,5.93999999999994
2017-01-09,湖北,5.322662218845958
2017-01-09,湖南,4.86858533188829
2017-01-09,福建,4.590000000000043
2017-01-09,贵州,4.950000000000023
2017-01-09,重庆,4.549999999999988
2017-01-10,云南,5.110000000000099
2017-01-10,四川,4.710000000000015
2017-01-10,安徽,4.206813145064207
2017-01-10,山东,4.240000000000024
2017-01-10,广东,4.950000000000045
2017-01-10,广西,7.606290663522495
2017-01-10,江苏,3.920000000000016
2017-01-10,江西,4.200000000000011
2017-01-10,浙江,3.80999999999997
2017-01-10,海南,5.939999999999934
2017-01-10,湖北,5.369539755903733
2017-01-10,湖南,4.840099296696463
2017-01-10,福建,4.5900000000000425
2017-01-10,贵州,4.950000000000032
2017-01-10,重庆,4.549999999999988
2017-01-11,云南,5.110000000000108
2017-01-11,四川,4.710000000000017
2017-01-11,安徽,4.159298635140577
2017-01-11,山东,4.240000000000028
2017-01-11,广东,4.95000000000005
2017-01-11,广西,7.863578315994811
2017-01-11,江苏,3.9200000000000172
2017-01-11,江西,4.200000000000012
2017-01-11,浙江,3.8099999999999667
2017-01-11,海南,5.939999999999926
2017-01-11,湖北,5.631496016240075
2017-01-11,湖南,4.867989959178454
2017-01-11,福建,4.590000000000046
2017-01-11,贵州,4.950000000000043
2017-01-11,重庆,4.549999999999988
2017-01-12,云南,5.110000000000118
2017-01-12,四川,4.710000000000019
2017-01-12,安徽,4.14285984265246
2017-01-12,山东,4.240000000000031
2017-01-12,广东,4.950000000000056
2017-01-12,广西,8.126617812775368
2017-01-12,江苏,3.920000000000019
2017-01-12,江西,4.2000000000000135
2017-01-12,浙江,3.809999999999965
2017-01-12,海南,5.939999999999919
2017-01-12,湖北,5.675318030249017
2017-01-12,湖南,4.913542018975285
2017-01-12,福建,4.590000000000047
2017-01-12,贵州,4.950000000000045
2017-01-12,重庆,4.549999999999987
2017-01-13,云南,5.110000000000131
2017-01-13,四川,4.71000000000002
2017-01-13,安徽,4.079587487799856
2017-01-13,山东,4.240000000000034
2017-01-13,广东,4.950000000000063
2017-01-13,广西,8.406912977051594
2017-01-13,江苏,3.9200000000000195
2017-01-13,江西,4.200000000000014
2017-01-13,浙江,3.8099999999999627
2017-01-13,海南,5.939999999999913
2017-01-13,湖北,5.900825547425043
2017-01-13,湖南,4.944252841166706
2017-01-13,福建,4.590000000000052
2017-01-13,贵州,4.95000000000004
2017-01-13,重庆,4.549999999999986
2017-01-14,云南,5.110000000000137
2017-01-14,四川,4.710000000000023
2017-01-14,安徽,4.038851138367133
2017-01-14,山东,4.240000000000035
2017-01-14,广东,4.950000000000066
2017-01-14,广西,8.660331233138582
2017-01-14,江苏,3.9200000000000204
2017-01-14,江西,4.200000000000016
2017-01-14,浙江,3.8099999999999596
2017-01-14,海南,5.939999999999908
2017-01-14,湖北,6.000620044769682
2017-01-14,湖南,4.964580786873306
2017-01-14,福建,4.590000000000057
2017-01-14,贵州,4.950000000000041
2017-01-14,重庆,4.549999999999984
2017-01-15,云南,5.110000000000144
2017-01-15,四川,4.710000000000025
2017-01-15,安徽,4.076922003568114
2017-01-15,山东,4.240000000000037
2017-01-15,广东,4.9500000000000695
2017-01-15,广西,8.861543080252002
2017-01-15,江苏,3.920000000000021
2017-01-15,江西,4.200000000000019
2017-01-15,浙江,3.809999999999957
2017-01-15,海南,5.939999999999902
2017-01-15,湖北,6.210473260625626
2017-01-15,湖南,5.0082082418108795
2017-01-15,福建,4.5900000000000665
2017-01-15,贵州,4.950000000000045
2017-01-15,重庆,4.549999999999983
2017-01-16,云南,5.110000000000164
2017-01-16,四川,4.7100000000000275
2017-01-16,安徽,4.040751765383581
2017-01-16,山东,4.24000000000004
2017-01-16,广东,4.950000000000073
2017-01-16,广西,9.09016273969533
2017-01-16,江苏,3.920000000000021
2017-01-16,江西,4.200000000000021
2017-01-16,浙江,3.809999999999954
2017-01-16,海南,5.939999999999896
2017-01-16,湖北,6.411989559780703
2017-01-16,湖南,5.066130886836435
2017-01-16,福建,4.590000000000074
2017-01-16,贵州,4.950000000000049
2017-01-16,重庆,4.549999999999983
2017-01-17,云南,5.1100000000001655
2017-01-17,四川,4.71000000000003
2017-01-17,安徽,4.140003805712212
2017-01-17,山东,4.240000000000042
2017-01-17,广东,4.9500000000000774
2017-01-17,广西,9.37901198496461
2017-01-17,江苏,3.9200000000000217
2017-01-17,江西,4.200000000000023
2017-01-17,浙江,3.8099999999999503
2017-01-17,海南,5.9399999999998885
2017-01-17,湖北,6.583265253676853
2017-01-17,湖南,5.206824900575143
2017-01-17,福建,4.590000000000081
2017-01-17,贵州,4.950000000000057
2017-01-17,重庆,4.549999999999984
2017-01-18,云南,5.110000000000175
2017-01-18,四川,4.710000000000034
2017-01-18,安徽,4.150970573042965
2017-01-18,山东,4.24000000000004
2017-01-18,广东,4.950000000000083
2017-01-18,广西,9.603689510747738
2017-01-18,江苏,3.9200000000000235
2017-01-18,江西,4.200000000000025
2017-01-18,浙江,3.8099999999999463
2017-01-18,海南,5.9399999999998805
2017-01-18,湖北,6.644793470256169
2017-01-18,湖南,5.23880949471399
2017-01-18,福建,4.59000000000008
2017-01-18,贵州,4.950000000000068
2017-01-18,重庆,4.549999999999983
2017-01-19,云南,5.1100000000001815
2017-01-19,四川,4.710000000000036
2017-01-19,安徽,4.216451848383077
2017-01-19,山东,4.240000000000045
2017-01-19,广东,4.950000000000088
2017-01-19,广西,9.873528441496422
2017-01-19,江苏,3.9200000000000235
2017-01-19,江西,4.200000000000027
2017-01-19,浙江,3.809999999999943
2017-01-19,海南,5.9399999999998725
2017-01-19,湖北,6.882495447998609
2017-01-19,湖南,5.394224457171803
2017-01-19,福建,4.5900000000000825
2017-01-19,贵州,4.9500000000000695
2017-01-19,重庆,4.549999999999982
2017-01-20,云南,5.110000000000197
2017-01-20,四川,4.710000000000039
2017-01-20,安徽,4.287490523519887
2017-01-20,山东,4.240000000000045
2017-01-20,广东,4.950000000000093
2017-01-20,广西,10.114768242640526
2017-01-20,江苏,3.9200000000000244
2017-01-20,江西,4.200000000000028
2017-01-20,浙江,3.8099999999999414
2017-01-20,海南,5.939999999999865
2017-01-20,湖北,7.07219639048395
2017-01-20,湖南,5.563245960837383
2017-01-20,福建,4.590000000000082
2017-01-20,贵州,4.9500000000000615
2017-01-20,重庆,4.549999999999981
2017-01-21,云南,5.110000000000204
2017-01-21,四川,4.710000000000042
2017-01-21,安徽,4.409816532481606
2017-01-21,山东,4.240000000000048
2017-01-21,广东,4.950000000000099
2017-01-21,广西,10.389935510131114
2017-01-21,江苏,3.920000000000025
2017-01-21,江西,4.200000000000029
2017-01-21,浙江,3.8099999999999388
2017-01-21,海南,5.939999999999858
2017-01-21,湖北,7.244274982934475
2017-01-21,湖南,5.639213558491742
2017-01-21,福建,4.590000000000082
2017-01-21,贵州,4.95000000000006
2017-01-21,重庆,4.54999999999998
2017-01-22,云南,5.110000000000205
2017-01-22,四川,4.7100000000000435
2017-01-22,安徽,4.419585576590665
2017-01-22,山东,4.240000000000048
2017-01-22,广东,4.950000000000103
2017-01-22,广西,10.675458972385176
2017-01-22,江苏,3.9200000000000257
2017-01-22,江西,4.200000000000029
2017-01-22,浙江,3.8099999999999357
2017-01-22,海南,5.9399999999998485
2017-01-22,湖北,7.382914650689905
2017-01-22,湖南,5.813172915572337
2017-01-22,福建,4.590000000000083
2017-01-22,贵州,4.950000000000069
2017-01-22,重庆,4.549999999999979
2017-01-23,云南,5.1100000000002215
2017-01-23,四川,4.710000000000044
2017-01-23,安徽,4.489298727500538
2017-01-23,山东,4.240000000000053
2017-01-23,广东,4.950000000000107
2017-01-23,广西,10.879538430904404
2017-01-23,江苏,3.9200000000000275
2017-01-23,江西,4.2000000000000295
2017-01-23,浙江,3.809999999999932
2017-01-23,海南,5.939999999999841
2017-01-23,湖北,7.503313347023877
2017-01-23,湖南,5.88359965420305
2017-01-23,福建,4.590000000000079
2017-01-23,贵州,4.950000000000079
2017-01-23,重庆,4.549999999999979
2017-01-24,云南,5.110000000000224
2017-01-24,四川,4.710000000000045
2017-01-24,安徽,4.656586659119774
2017-01-24,山东,4.240000000000055
2017-01-24,广东,4.950000000000111
2017-01-24,广西,11.085323013709154
2017-01-24,江苏,3.9200000000000292
2017-01-24,江西,4.2000000000000295
2017-01-24,浙江,3.8099999999999286
2017-01-24,海南,5.939999999999834
2017-01-24,湖北,7.598374494815698
2017-01-24,湖南,5.9590095032295505
2017-01-24,福建,4.5900000000000825
2017-01-24,贵州,4.9500000000000846
2017-01-24,重庆,4.549999999999979
2017-01-25,云南,5.110000000000237
2017-01-25,四川,4.710000000000046
2017-01-25,安徽,4.760812849766948
2017-01-25,山东,4.240000000000054
2017-01-25,广东,4.9500000000001165
2017-01-25,广西,11.212889767953722
2017-01-25,江苏,3.92000000000003
2017-01-25,江西,4.200000000000031
2017-01-25,浙江,3.809999999999925
2017-01-25,海南,5.939999999999826
2017-01-25,湖北,7.75875616767362
2017-01-25,湖南,6.112397069749552
2017-01-25,福建,4.590000000000079
2017-01-25,贵州,4.950000000000088
2017-01-25,重庆,4.549999999999978
2017-01-26,云南,5.110000000000238
2017-01-26,四川,4.710000000000046
2017-01-26,安徽,4.851739197147402
2017-01-26,山东,4.240000000000057
2017-01-26,广东,4.95000000000012
2017-01-26,广西,11.359972254239562
2017-01-26,江苏,3.9200000000000306
2017-01-26,江西,4.200000000000034
2017-01-26,浙江,3.809999999999922
2017-01-26,海南,5.93999999999982
2017-01-26,湖北,7.802110576688004
2017-01-26,湖南,6.203113418489216
2017-01-26,福建,4.590000000000083
2017-01-26,贵州,4.95000000000009
2017-01-26,重庆,4.549999999999976
2017-01-27,云南,5.110000000000259
2017-01-27,四川,4.710000000000046
2017-01-27,安徽,4.950057457196697
2017-01-27,山东,4.240000000000058
2017-01-27,广东,4.950000000000124
2017-01-27,广西,11.555924648843558
2017-01-27,江苏,3.920000000000031
2017-01-27,江西,4.200000000000036
2017-01-27,浙江,3.809999999999919
2017-01-27,海南,5.939999999999811
2017-01-27,湖北,7.964300699442325
2017-01-27,湖南,6.224457041452729
2017-01-27,福建,4.590000000000088
2017-01-27,贵州,4.9500000000000925
2017-01-27,重庆,4.549999999999974
2017-01-28,云南,5.110000000000252
2017-01-28,四川,4.710000000000046
2017-01-28,安徽,5.1123943040686814
2017-01-28,山东,4.240000000000058
2017-01-28,广东,4.950000000000127
2017-01-28,广西,11.700351441534018
2017-01-28,江苏,3.9200000000000323
2017-01-28,江西,4.200000000000037
2017-01-28,浙江,3.809999999999915
2017-01-28,海南,5.939999999999804
2017-01-28,湖北,8.056498979593592
2017-01-28,湖南,6.307007203942647
2017-01-28,福建,4.59000000000009
2017-01-28,贵州,4.950000000000093
2017-01-28,重庆,4.549999999999973
2017-01-29,云南,5.110000000000269
2017-01-29,四川,4.710000000000045
2017-01-29,安徽,5.289158816938667
2017-01-29,山东,4.240000000000059
2017-01-29,广东,4.950000000000132
2017-01-29,广西,11.861423015833495
2017-01-29,江苏,3.9200000000000332
2017-01-29,江西,4.2000000000000375
2017-01-29,浙江,3.809999999999911
2017-01-29,海南,5.939999999999798
2017-01-29,湖北,8.13356267572303
2017-01-29,湖南,6.421231170606996
2017-01-29,福建,4.590000000000098
2017-01-29,贵州,4.950000000000093
2017-01-29,重庆,4.549999999999971
2017-01-30,云南,5.110000000000278
2017-01-30,四川,4.710000000000046
2017-01-30,安徽,5.316907637676887
2017-01-30,山东,4.240000000000064
2017-01-30,广东,4.950000000000136
2017-01-30,广西,11.991822363051995
2017-01-30,江苏,3.9200000000000346
2017-01-30,江西,4.200000000000038
2017-01-30,浙江,3.8099999999999064
2017-01-30,海南,5.939999999999792
2017-01-30,湖北,8.264998253891633
2017-01-30,湖南,6.498376938961521
2017-01-30,福建,4.590000000000103
2017-01-30,贵州,4.950000000000095
2017-01-30,重庆,4.5499999999999705
2017-01-31,云南,5.1100000000002845
2017-01-31,四川,4.710000000000046
2017-01-31,安徽,5.389928538203445
2017-01-31,山东,4.24000000000007
2017-01-31,广东,4.950000000000141
2017-01-31,广西,12.052604862613169
2017-01-31,江苏,3.9200000000000363
2017-01-31,江西,4.200000000000038
2017-01-31,浙江,3.8099999999999024
2017-01-31,海南,5.939999999999786
2017-01-31,湖北,8.235705192015814
2017-01-31,湖南,6.5123086827510175
2017-01-31,福建,4.590000000000102
2017-01-31,贵州,4.950000000000102
2017-01-31,重庆,4.549999999999968
2017-02-01,云南,5.110000000000286
2017-02-01,四川,4.710000000000046
2017-02-01,安徽,5.403689630653838
2017-02-01,山东,4.240000000000073
2017-02-01,广东,4.950000000000147
2017-02-01,广西,12.1336537226018
2017-02-01,江苏,3.9200000000000372
2017-02-01,江西,4.2000000000000375
2017-02-01,浙江,3.809999999999899
2017-02-01,海南,5.93999999999978
2017-02-01,湖北,8.332627911216965
2017-02-01,湖南,6.568660258059682
2017-02-01,福建,4.5900000000001
2017-02-01,贵州,4.95000000000011
2017-02-01,重庆,4.549999999999964
2017-02-02,云南,5.110000000000303
2017-02-02,四川,4.710000000000046
2017-02-02,安徽,5.389634421626226
2017-02-02,山东,4.2400000000000775
2017-02-02,广东,4.950000000000151
2017-02-02,广西,12.236713767725874
2017-02-02,江苏,3.9200000000000377
2017-02-02,江西,4.200000000000038
2017-02-02,浙江,3.8099999999998952
2017-02-02,海南,5.939999999999776
2017-02-02,湖北,8.303133296977926
2017-02-02,湖南,6.624839976906491
2017-02-02,福建,4.5900000000001
2017-02-02,贵州,4.950000000000117
2017-02-02,重庆,4.549999999999962
2017-02-03,云南,5.110000000000301
2017-02-03,四川,4.710000000000046
2017-02-03,安徽,5.352919822985851
2017-02-03,山东,4.240000000000077
2017-02-03,广东,4.9500000000001565
2017-02-03,广西,12.342369061602852
2017-02-03,江苏,3.920000000000039
2017-02-03,江西,4.200000000000041
2017-02-03,浙江,3.8099999999998926
2017-02-03,海南,5.93999999999977
2017-02-03,湖北,8.354344741181343
2017-02-03,湖南,6.59728643737936
2017-02-03,福建,4.590000000000102
2017-02-03,贵州,4.950000000000123
2017-02-03,重庆,4.549999999999959
2017-02-04,云南,5.110000000000309
2017-02-04,四川,4.710000000000047
2017-02-04,安徽,5.300137072307191
2017-02-04,山东,4.2400000000000775
2017-02-04,广东,4.950000000000161
2017-02-04,广西,12.39831260362915
2017-02-04,江苏,3.9200000000000395
2017-02-04,江西,4.200000000000043
2017-02-04,浙江,3.8099999999998895
2017-02-04,海南,5.939999999999765
2017-02-04,湖北,8.3867721760492
2017-02-04,湖南,6.625451666738066
2017-02-04,福建,4.5900000000000984
2017-02-04,贵州,4.950000000000123
2017-02-04,重庆,4.549999999999956
2017-02-05,云南,5.110000000000312
2017-02-05,四川,4.710000000000047
2017-02-05,安徽,5.308440135504016
2017-02-05,山东,4.24000000000008
2017-02-05,广东,4.950000000000166
2017-02-05,广西,12.486149814970965
2017-02-05,江苏,3.9200000000000403
2017-02-05,江西,4.200000000000043
2017-02-05,浙江,3.809999999999886
2017-02-05,海南,5.93999999999976
2017-02-05,湖北,8.383782014951475
2017-02-05,湖南,6.630225333730223
2017-02-05,福建,4.590000000000101
2017-02-05,贵州,4.950000000000121
2017-02-05,重庆,4.549999999999954
2017-02-06,云南,5.1100000000003165
2017-02-06,四川,4.710000000000047
2017-02-06,安徽,5.0029455083904235
2017-02-06,山东,4.240000000000085
2017-02-06,广东,4.950000000000171
2017-02-06,广西,12.57893417804081
2017-02-06,江苏,3.9200000000000412
2017-02-06,江西,4.200000000000042
2017-02-06,浙江,3.809999999999882
2017-02-06,海南,5.939999999999754
2017-02-06,湖北,8.32601769139295
2017-02-06,湖南,6.669406879838921
2017-02-06,福建,4.590000000000099
2017-02-06,贵州,4.950000000000122
2017-02-06,重庆,4.549999999999951
2017-02-07,云南,5.1100000000003165
2017-02-07,四川,4.710000000000048
2017-02-07,安徽,5.456447212951663
2017-02-07,山东,4.240000000000086
2017-02-07,广东,4.950000000000173
2017-02-07,广西,11.798157564354963
2017-02-07,江苏,3.9200000000000426
2017-02-07,江西,4.200000000000041
2017-02-07,浙江,3.8099999999998784
2017-02-07,海南,5.939999999999749
2017-02-07,湖北,8.335872129842727
2017-02-07,湖南,6.764208607300096
2017-02-07,福建,4.590000000000099
2017-02-07,贵州,4.950000000000126
2017-02-07,重庆,4.549999999999949
2017-02-08,云南,5.1100000000003325
2017-02-08,四川,4.71000000000005
2017-02-08,安徽,5.682547729474115
2017-02-08,山东,4.240000000000085
2017-02-08,广东,4.950000000000178
2017-02-08,广西,10.922893201500841
2017-02-08,江苏,3.920000000000044
2017-02-08,江西,4.200000000000039
2017-02-08,浙江,3.8099999999998753
2017-02-08,海南,5.939999999999744
2017-02-08,湖北,8.241969861544156
2017-02-08,湖南,6.826646815613845
2017-02-08,福建,4.5900000000001
2017-02-08,贵州,4.950000000000128
2017-02-08,重庆,4.5499999999999465
2017-02-09,云南,5.11000000000032
2017-02-09,四川,4.7100000000000515
2017-02-09,安徽,6.359150004086466
2017-02-09,山东,4.240000000000084
2017-02-09,广东,4.950000000000181
2017-02-09,广西,10.083142637533495
2017-02-09,江苏,3.920000000000045
2017-02-09,江西,4.200000000000039
2017-02-09,浙江,3.809999999999872
2017-02-09,海南,5.939999999999739
2017-02-09,湖北,8.174890040337075
2017-02-09,湖南,6.904494410418461
2017-02-09,福建,4.590000000000102
2017-02-09,贵州,4.950000000000131
2017-02-09,重庆,4.549999999999944
2017-02-10,云南,5.110000000000332
2017-02-10,四川,4.710000000000053
2017-02-10,安徽,6.196272678591673
2017-02-10,山东,4.240000000000085
2017-02-10,广东,4.950000000000185
2017-02-10,广西,9.559456266749784
2017-02-10,江苏,3.920000000000047
2017-02-10,江西,4.200000000000039
2017-02-10,浙江,3.8099999999998686
2017-02-10,海南,5.939999999999736
2017-02-10,湖北,8.070278173028498
2017-02-10,湖南,6.875249621296019
2017-02-10,福建,4.590000000000101
2017-02-10,贵州,4.950000000000133
2017-02-10,重庆,4.549999999999941
2017-02-11,云南,5.1100000000003405
2017-02-11,四川,4.710000000000055
2017-02-11,安徽,6.312420909887996
2017-02-11,山东,4.240000000000086
2017-02-11,广东,4.9500000000001885
2017-02-11,广西,9.316451587904226
2017-02-11,江苏,3.920000000000047
2017-02-11,江西,4.200000000000038
2017-02-11,浙江,3.8099999999998646
2017-02-11,海南,5.9399999999997295
2017-02-11,湖北,8.012916054785627
2017-02-11,湖南,6.902773177296711
2017-02-11,福建,4.590000000000095
2017-02-11,贵州,4.950000000000131
2017-02-11,重庆,4.5499999999999385
2017-02-12,云南,5.110000000000349
2017-02-12,四川,4.710000000000057
2017-02-12,安徽,6.398184531001059
2017-02-12,山东,4.240000000000088
2017-02-12,广东,4.950000000000192
2017-02-12,广西,9.057529633077547
2017-02-12,江苏,3.920000000000048
2017-02-12,江西,4.2000000000000375
2017-02-12,浙江,3.8099999999998606
2017-02-12,海南,5.939999999999724
2017-02-12,湖北,7.930099817477372
2017-02-12,湖南,6.897026469463258
2017-02-12,福建,4.5900000000000905
2017-02-12,贵州,4.950000000000128
2017-02-12,重庆,4.549999999999936
2017-02-13,云南,5.110000000000362
2017-02-13,四川,4.710000000000059
2017-02-13,安徽,6.540131581710823
2017-02-13,山东,4.240000000000089
2017-02-13,广东,4.9500000000001965
2017-02-13,广西,8.839237900708344
2017-02-13,江苏,3.920000000000049
2017-02-13,江西,4.200000000000037
2017-02-13,浙江,3.8099999999998575
2017-02-13,海南,5.939999999999719
2017-02-13,湖北,7.8765038557619595
2017-02-13,湖南,6.9098723358495615
2017-02-13,福建,4.590000000000085
2017-02-13,贵州,4.950000000000136
2017-02-13,重庆,4.549999999999933
2017-02-14,云南,5.11000000000037
2017-02-14,四川,4.71000000000006
2017-02-14,安徽,6.280630536370428
2017-02-14,山东,4.24000000000009
2017-02-14,广东,4.950000000000201
2017-02-14,广西,8.755836420727263
2017-02-14,江苏,3.9200000000000497
2017-02-14,江西,4.200000000000036
2017-02-14,浙江,3.8099999999998544
2017-02-14,海南,5.9399999999997135
2017-02-14,湖北,7.849189153887523
2017-02-14,湖南,6.780777413762561
2017-02-14,福建,4.590000000000091
2017-02-14,贵州,4.950000000000148
2017-02-14,重庆,4.5499999999999305
2017-02-15,云南,5.110000000000365
2017-02-15,四川,4.710000000000062
2017-02-15,安徽,6.223239408503218
2017-02-15,山东,4.240000000000093
2017-02-15,广东,4.950000000000206
2017-02-15,广西,8.711076340816092
2017-02-15,江苏,3.920000000000051
2017-02-15,江西,4.200000000000035
2017-02-15,浙江,3.8099999999998513
2017-02-15,海南,5.939999999999708
2017-02-15,湖北,7.753629311737769
2017-02-15,湖南,6.689370129067908
2017-02-15,福建,4.590000000000095
2017-02-15,贵州,4.950000000000153
2017-02-15,重庆,4.549999999999928
2017-02-16,云南,5.110000000000373
2017-02-16,四川,4.710000000000064
2017-02-16,安徽,6.060514509423314
2017-02-16,山东,4.2400000000000935
2017-02-16,广东,4.950000000000211
2017-02-16,广西,8.73438014089561
2017-02-16,江苏,3.9200000000000528
2017-02-16,江西,4.200000000000034
2017-02-16,浙江,3.8099999999998477
2017-02-16,海南,5.939999999999701
2017-02-16,湖北,7.637722714582828
2017-02-16,湖南,6.659160558111694
2017-02-16,福建,4.590000000000095
2017-02-16,贵州,4.950000000000158
2017-02-16,重庆,4.549999999999927
2017-02-17,云南,5.110000000000386
2017-02-17,四川,4.710000000000065
2017-02-17,安徽,5.981296843335741
2017-02-17,山东,4.240000000000104
2017-02-17,广东,4.950000000000216
2017-02-17,广西,8.679277650095049
2017-02-17,江苏,3.9200000000000537
2017-02-17,江西,4.200000000000033
2017-02-17,浙江,3.809999999999844
2017-02-17,海南,5.939999999999695
2017-02-17,湖北,7.678319529471319
2017-02-17,湖南,6.649682542399421
2017-02-17,福建,4.590000000000096
2017-02-17,贵州,4.950000000000164
2017-02-17,重庆,4.549999999999925
2017-02-18,云南,5.1100000000003805
2017-02-18,四川,4.710000000000067
2017-02-18,安徽,5.834242734542412
2017-02-18,山东,4.240000000000112
2017-02-18,广东,4.950000000000221
2017-02-18,广西,8.685625354507788
2017-02-18,江苏,3.9200000000000546
2017-02-18,江西,4.200000000000032
2017-02-18,浙江,3.8099999999998406
2017-02-18,海南,5.939999999999688
2017-02-18,湖北,7.751068737882004
2017-02-18,湖南,6.578287430756741
2017-02-18,福建,4.590000000000097
2017-02-18,贵州,4.950000000000171
2017-02-18,重庆,4.549999999999923
2017-02-19,云南,5.110000000000379
2017-02-19,四川,4.710000000000068
2017-02-19,安徽,5.64560130400308
2017-02-19,山东,4.240000000000122
2017-02-19,广东,4.950000000000226
2017-02-19,广西,8.735071134093758
2017-02-19,江苏,3.920000000000054
2017-02-19,江西,4.200000000000031
2017-02-19,浙江,3.809999999999838
2017-02-19,海南,5.9399999999996815
2017-02-19,湖北,7.7895682392656775
2017-02-19,湖南,6.478249536217283
2017-02-19,福建,4.590000000000098
2017-02-19,贵州,4.950000000000171
2017-02-19,重庆,4.549999999999922
