日期,地区,价格
2017-01-13,广西,5.145210068327605
2017-01-13,江苏,3.926197798519296
2017-01-13,江西,4.174437715101445
2017-01-13,浙江,3.8324030373443114
2017-01-13,海南,6.006658508570544
2017-01-13,湖北,3.5702567322615124
2017-01-13,湖南,4.033164036951972
2017-01-13,福建,4.329648709387471
2017-01-13,贵州,4.952168140077112
2017-01-13,重庆,4.423386379071462
2017-01-14,云南,5.191803658906536
2017-01-14,四川,5.151668873765588
2017-01-14,安徽,3.5849217167923113
2017-01-14,山东,4.1592127465546564
2017-01-14,广东,4.983720436145527
2017-01-14,广西,5.147873769655117
2017-01-14,江苏,3.926873087216617
2017-01-14,江西,4.169957665179823
2017-01-14,浙江,3.832417953448967
2017-01-14,海南,6.010178763132629
2017-01-14,湖北,3.5547594253335695
2017-01-14,湖南,4.049541760127646
2017-01-14,福建,4.3354945348810645
2017-01-14,贵州,4.964559878251379
2017-01-14,重庆,4.414841154450818
2017-01-15,云南,5.195698814273544
2017-01-15,四川,5.184954681340084
2017-01-15,安徽,3.56276906708483
2017-01-15,山东,4.154287955852569
2017-01-15,广东,4.984055960813375
2017-01-15,广西,5.151026245602498
2017-01-15,江苏,3.926911329979503
2017-01-15,江西,4.165556442967962
2017-01-15,浙江,3.8324240113090835
2017-01-15,海南,6.010181748872678
2017-01-15,湖北,3.548822506841117
2017-01-15,湖南,4.075372969645626
2017-01-15,福建,4.339756731866469
2017-01-15,贵州,4.9742625572023025
2017-01-15,重庆,4.404289796242998
2017-01-16,云南,5.1939428173715765
2017-01-16,四川,5.215481583968958
2017-01-16,安徽,3.534488948584849
2017-01-16,山东,4.152808191390149
2017-01-16,广东,4.9842105016812015
2017-01-16,广西,5.150194247791734
2017-01-16,江苏,3.927308567877653
2017-01-16,江西,4.159918444827543
2017-01-16,浙江,3.832426202605025
2017-01-16,海南,6.0079410658740935
2017-01-16,湖北,3.540041965766579
2017-01-16,湖南,4.106790306430162
2017-01-16,福建,4.349220998372809
2017-01-16,贵州,4.9684885964450425
2017-01-16,重庆,4.391866013922883
2017-01-17,云南,5.193456070757018
2017-01-17,四川,5.244589170106475
2017-01-17,安徽,3.5120844222789493
2017-01-17,山东,4.151857034995051
2017-01-17,广东,4.984245133346068
2017-01-17,广西,5.15514350485278
2017-01-17,江苏,3.9265745840314836
2017-01-17,江西,4.155975573863103
2017-01-17,浙江,3.8324258368388953
2017-01-17,海南,6.004820746056898
2017-01-17,湖北,3.5282566507121653
2017-01-17,湖南,4.144002120356836
2017-01-17,福建,4.357774644010304
2017-01-17,贵州,4.960308518939261
2017-01-17,重庆,4.378824026158016
2017-01-18,云南,5.195341189056065
2017-01-18,四川,5.27343166780743
2017-01-18,安徽,3.4834894347552052
2017-01-18,山东,4.148793493773969
2017-01-18,广东,4.984195467717074
2017-01-18,广西,5.161451871705445
2017-01-18,江苏,3.9259800196268877
2017-01-18,江西,4.14987274509782
2017-01-18,浙江,3.8324251364926685
2017-01-18,海南,5.999984293945028
2017-01-18,湖北,3.5203506051212266
2017-01-18,湖南,4.1915521023582425
2017-01-18,福建,4.367508359511594
2017-01-18,贵州,4.956317059979426
2017-01-18,重庆,4.367686225009042
2017-01-19,云南,5.197102404165292
2017-01-19,四川,5.306143187876047
2017-01-19,安徽,3.447113190351761
2017-01-19,山东,4.147576586727448
2017-01-19,广东,4.984115130346735
2017-01-19,广西,5.1717471822956975
2017-01-19,江苏,3.924405010197125
2017-01-19,江西,4.145021416027092
2017-01-19,浙江,3.8324243888925857
2017-01-19,海南,5.993382934868701
2017-01-19,湖北,3.5256625314926375
2017-01-19,湖南,4.241474996146083
2017-01-19,福建,4.385910320388706
2017-01-19,贵州,4.962427521712369
2017-01-19,重庆,4.353430850856202
2017-01-20,云南,5.195103730031588
2017-01-20,四川,5.335170365467803
2017-01-20,安徽,3.410801829811968
2017-01-20,山东,4.150465413965565
2017-01-20,广东,4.984025024125243
2017-01-20,广西,5.185911687977235
2017-01-20,江苏,3.9235399302146594
2017-01-20,江西,4.142281071249688
2017-01-20,浙江,3.8324237084636392
2017-01-20,海南,5.988147114760347
2017-01-20,湖北,3.526698862726261
2017-01-20,湖南,4.303157958941922
2017-01-20,福建,4.411532104842673
2017-01-20,贵州,4.9696550313630645
2017-01-20,重庆,4.3393719036184875
2017-01-21,云南,5.194509214536915
2017-01-21,四川,5.367015545166526
2017-01-21,安徽,3.3788103385259967
2017-01-21,山东,4.152979015571633
2017-01-21,广东,4.983970450659038
2017-01-21,广西,5.195886146441084
2017-01-21,江苏,3.921554901999494
2017-01-21,江西,4.139302930660541
2017-01-21,浙江,3.8324234550600953
2017-01-21,海南,5.9855451895464284
2017-01-21,湖北,3.519714573290941
2017-01-21,湖南,4.367456659155493
2017-01-21,福建,4.438955218716748
2017-01-21,贵州,4.977286131966354
2017-01-21,重庆,4.325058039170394
2017-01-22,云南,5.196311672994222
2017-01-22,四川,5.401712834119572
2017-01-22,安徽,3.3415660231047744
2017-01-22,山东,4.159498247599703
2017-01-22,广东,4.983940395763492
2017-01-22,广西,5.2069290184789105
2017-01-22,江苏,3.92059753918396
2017-01-22,江西,4.142518167358419
2017-01-22,浙江,3.832423396184623
2017-01-22,海南,5.9841568101863
2017-01-22,湖北,3.514944004491135
2017-01-22,湖南,4.434044954652167
2017-01-22,福建,4.461532231754833
2017-01-22,贵州,4.980370302234695
2017-01-22,重庆,4.312415554402638
2017-01-23,云南,5.196178230101839
2017-01-23,四川,5.433287500179035
2017-01-23,安徽,3.2974943648812363
2017-01-23,山东,4.171517163415863
2017-01-23,广东,4.983937473436353
2017-01-23,广西,5.220948874423933
2017-01-23,江苏,3.919834683478313
2017-01-23,江西,4.143446722510881
2017-01-23,浙江,3.832423411513628
2017-01-23,海南,5.982925180057225
2017-01-23,湖北,3.51735405648388
2017-01-23,湖南,4.508757067342658
2017-01-23,福建,4.484198264352755
2017-01-23,贵州,4.982709770516723
2017-01-23,重庆,4.299065372715783
2017-01-24,云南,5.198790808875499
2017-01-24,四川,5.467315258117995
2017-01-24,安徽,3.2504734535023765
2017-01-24,山东,4.184837454680523
2017-01-24,广东,4.983949385989687
2017-01-24,广西,5.241270064919017
2017-01-24,江苏,3.918970116246995
2017-01-24,江西,4.147068292318665
2017-01-24,浙江,3.8324234523710032
2017-01-24,海南,5.981206414666584
2017-01-24,湖北,3.523455779292479
2017-01-24,湖南,4.58339558025601
2017-01-24,福建,4.504839941369065
2017-01-24,贵州,4.9792852165239365
2017-01-24,重庆,4.285461457641539
2017-01-25,云南,5.200938316569778
2017-01-25,四川,5.500258420508114
2017-01-25,安徽,3.2070480446905494
2017-01-25,山东,4.193374115959866
2017-01-25,广东,4.98396712998551
2017-01-25,广西,5.269009659903817
2017-01-25,江苏,3.91778615332278
2017-01-25,江西,4.151275981708506
2017-01-25,浙江,3.832423482977063
2017-01-25,海南,5.9802077585013125
2017-01-25,湖北,3.5320686816395135
2017-01-25,湖南,4.658283815800503
2017-01-25,福建,4.529745874109595
2017-01-25,贵州,4.98097034286799
2017-01-25,重庆,4.270478653774499
2017-01-26,云南,5.200607394888987
2017-01-26,四川,5.534505931812404
2017-01-26,安徽,3.158139620272816
2017-01-26,山东,4.200114688621239
2017-01-26,广东,4.9839833369848385
2017-01-26,广西,5.296829057561737
2017-01-26,江苏,3.916901582762956
2017-01-26,江西,4.154752632480278
2017-01-26,浙江,3.832423502995424
2017-01-26,海南,5.979391558262714
2017-01-26,湖北,3.5421132805068054
2017-01-26,湖南,4.735949074994226
2017-01-26,福建,4.543540279458977
2017-01-26,贵州,4.983812310095901
2017-01-26,重庆,4.255506036651539
2017-01-27,云南,5.202982170828862
2017-01-27,四川,5.564239221178262
2017-01-27,安徽,3.108738224078923
2017-01-27,山东,4.197540292836569
2017-01-27,广东,4.983994659180809
2017-01-27,广西,5.332769849030446
2017-01-27,江苏,3.9151408800209313
2017-01-27,江西,4.159929050783268
2017-01-27,浙江,3.832423513698011
2017-01-27,海南,5.982987575197951
2017-01-27,湖北,3.556700854091719
2017-01-27,湖南,4.815990760657788
2017-01-27,福建,4.56279389603577
2017-01-27,贵州,4.987592757313793
2017-01-27,重庆,4.241158242434513
2017-01-28,云南,5.208389603216499
2017-01-28,四川,5.595293785845546
2017-01-28,安徽,3.0635596677800936
2017-01-28,山东,4.188669262277409
2017-01-28,广东,4.983999329250288
2017-01-28,广西,5.379452154140621
2017-01-28,江苏,3.913481146581462
2017-01-28,江西,4.162578223749848
2017-01-28,浙江,3.8324235157469984
2017-01-28,海南,5.984513125578599
2017-01-28,湖北,3.5719166773870943
2017-01-28,湖南,4.892299567900354
2017-01-28,福建,4.580998597628266
2017-01-28,贵州,4.994820944916904
2017-01-28,重庆,4.22558073039687
2017-01-29,云南,5.211071973250617
2017-01-29,四川,5.624455547058227
2017-01-29,安徽,3.007892908199801
2017-01-29,山东,4.17662437315939
2017-01-29,广东,4.9839994558889265
2017-01-29,广西,5.431910532228982
2017-01-29,江苏,3.9111641506042565
2017-01-29,江西,4.164935918130491
2017-01-29,浙江,3.832423514717222
2017-01-29,海南,5.985188242164161
2017-01-29,湖北,3.5862088087044466
2017-01-29,湖南,4.971216215981036
2017-01-29,福建,4.600777689308454
2017-01-29,贵州,4.998619897301106
2017-01-29,重庆,4.210744848911571
2017-01-30,云南,5.212578793357704
2017-01-30,四川,5.650667803382581
2017-01-30,安徽,2.929861130836822
2017-01-30,山东,4.1715583019499745
2017-01-30,广东,4.9839966422281945
2017-01-30,广西,5.486700122614599
2017-01-30,江苏,3.9090672980890884
2017-01-30,江西,4.16958557375177
2017-01-30,浙江,3.832423513090832
2017-01-30,海南,5.985314309676016
2017-01-30,湖北,3.6157319801196603
2017-01-30,湖南,5.0524413200051725
2017-01-30,福建,4.622421696297936
2017-01-30,贵州,5.008921652185029
2017-01-30,重庆,4.1950870075483655
2017-01-31,云南,5.213060965838327
2017-01-31,四川,5.669876782727456
2017-01-31,安徽,2.8504366500642737
2017-01-31,山东,4.173625250957837
2017-01-31,广东,4.983992985473856
2017-01-31,广西,5.533349677562026
2017-01-31,江苏,3.9063207598624308
2017-01-31,江西,4.1661868302758815
2017-01-31,浙江,3.832877524853973
2017-01-31,海南,5.99018664118637
2017-01-31,湖北,3.6382340907544344
2017-01-31,湖南,5.135753799868992
2017-01-31,福建,4.642744666199485
2017-01-31,贵州,5.005106834950906
2017-01-31,重庆,4.179774580625677
2017-02-01,云南,5.211206687098074
2017-02-01,四川,5.687572419593757
2017-02-01,安徽,2.7942686531461822
2017-02-01,山东,4.17818323696096
2017-02-01,广东,4.984008704611394
2017-02-01,广西,5.568022882101546
2017-02-01,江苏,3.903874380394953
2017-02-01,江西,4.165213912360311
2017-02-01,浙江,3.8324088482061094
2017-02-01,海南,5.983966919380477
2017-02-01,湖北,3.6471941151360263
2017-02-01,湖南,5.199718930386232
2017-02-01,福建,4.6779009355954
2017-02-01,贵州,4.995443423474696
2017-02-01,重庆,4.169883857554435
2017-02-02,云南,5.215309897746094
2017-02-02,四川,5.706273525559925
2017-02-02,安徽,2.7190655220705153
2017-02-02,山东,4.188441064814015
2017-02-02,广东,4.984027874081784
2017-02-02,广西,5.608366166952022
2017-02-02,江苏,3.9006100570550277
2017-02-02,江西,4.163500407696896
2017-02-02,浙江,3.835913198353361
2017-02-02,海南,5.980515241664915
2017-02-02,湖北,3.6594935577163867
2017-02-02,湖南,5.273664182295956
2017-02-02,福建,4.711546409254522
2017-02-02,贵州,4.989882106986797
2017-02-02,重庆,4.156410866794609
2017-02-03,云南,5.215060036295048
2017-02-03,四川,5.723168020812797
2017-02-03,安徽,2.644049654534565
2017-02-03,山东,4.199662777735094
2017-02-03,广东,4.9837724974144
2017-02-03,广西,5.6579216306952995
2017-02-03,江苏,3.898080915290167
2017-02-03,江西,4.160555141681653
2017-02-03,浙江,3.8370813689757473
2017-02-03,海南,5.983298505826447
2017-02-03,湖北,3.6779115372705355
2017-02-03,湖南,5.3613621035520795
2017-02-03,福建,4.748425817180751
2017-02-03,贵州,4.99518486576846
2017-02-03,重庆,4.141510051272686
2017-02-04,云南,5.212700615771194
2017-02-04,四川,5.736305069242419
2017-02-04,安徽,2.5764521080177354
2017-02-04,山东,4.19358023270939
2017-02-04,广东,4.983484195921765
2017-02-04,广西,5.708180925385734
2017-02-04,江苏,3.895587808003197
2017-02-04,江西,4.158501046877604
2017-02-04,浙江,3.832128733302774
2017-02-04,海南,5.993842146367095
2017-02-04,湖北,3.699766467737566
2017-02-04,湖南,5.433405706227856
2017-02-04,福建,4.762473743461069
2017-02-04,贵州,5.000733558870736
2017-02-04,重庆,4.123148090399273
2017-02-05,云南,5.207378857812107
2017-02-05,四川,5.746758554452618
2017-02-05,安徽,2.511352159271628
2017-02-05,山东,4.1979657060075635
2017-02-05,广东,4.983633347572319
2017-02-05,广西,5.7492853832938815
2017-02-05,江苏,3.8945349896502903
2017-02-05,江西,4.158581743325377
2017-02-05,浙江,3.8295765608893144
2017-02-05,海南,5.9981775431346245
2017-02-05,湖北,3.7187917050114794
2017-02-05,湖南,5.504246225287179
2017-02-05,福建,4.769816021396244
2017-02-05,贵州,5.008351175533788
2017-02-05,重庆,4.1075209676527855
2017-02-06,云南,5.199354831935539
2017-02-06,四川,5.765701549920975
2017-02-06,安徽,2.4391907631938623
2017-02-06,山东,4.216389542132554
2017-02-06,广东,4.983832603088612
2017-02-06,广西,5.783988792872214
2017-02-06,江苏,3.8926080977915727
2017-02-06,江西,4.163845586977137
2017-02-06,浙江,3.8304708544710104
2017-02-06,海南,6.013672098504456
2017-02-06,湖北,3.7211256694344037
2017-02-06,湖南,5.53436638357381
2017-02-06,福建,4.775666978871854
2017-02-06,贵州,5.015920693147822
2017-02-06,重庆,4.096756559923878
2017-02-07,云南,5.186635173256892
2017-02-07,四川,5.719359600818615
2017-02-07,安徽,2.343779230248383
2017-02-07,山东,4.273283921570687
2017-02-07,广东,4.983481500247788
2017-02-07,广西,5.777232993793724
2017-02-07,江苏,3.8846521235104383
2017-02-07,江西,4.1765664418863775
2017-02-07,浙江,3.8096602488986093
2017-02-07,海南,6.033187783179401
2017-02-07,湖北,3.730765496909823
2017-02-07,湖南,5.607541056468091
2017-02-07,福建,4.81751183366511
2017-02-07,贵州,5.025202939204044
2017-02-07,重庆,4.06890103493481
2017-02-08,云南,5.143251907977288
2017-02-08,四川,5.74966975547214
2017-02-08,安徽,2.2840824292834214
2017-02-08,山东,4.237044069866342
2017-02-08,广东,4.982085191454078
2017-02-08,广西,5.830134778725248
2017-02-08,江苏,3.8751299314367946
2017-02-08,江西,4.1815181065675295
2017-02-08,浙江,3.8270172645590432
2017-02-08,海南,6.0451154314501245
2017-02-08,湖北,3.7297407363839388
2017-02-08,湖南,5.678047815665044
2017-02-08,福建,4.832127417698318
2017-02-08,贵州,5.0425155362278264
2017-02-08,重庆,4.041466260234707
2017-02-09,云南,5.11643367726643
2017-02-09,四川,5.738604696933906
2017-02-09,安徽,2.201096623000947
2017-02-09,山东,4.249733073617187
2017-02-09,广东,4.981842520932652
2017-02-09,广西,5.918587085147544
2017-02-09,江苏,3.8731668127569163
2017-02-09,江西,4.169115870423999
2017-02-09,浙江,3.8253750081660094
2017-02-09,海南,6.032941191041022
2017-02-09,湖北,3.6990897686421063
2017-02-09,湖南,5.705390571839042
2017-02-09,福建,4.844319829802697
2017-02-09,贵州,5.045256276771386
2017-02-09,重庆,4.023342145713197
2017-02-10,云南,5.099208843245113
2017-02-10,四川,5.738814396745919
2017-02-10,安徽,2.150777228399592
2017-02-10,山东,4.2473815274805204
2017-02-10,广东,4.981622702818368
2017-02-10,广西,5.955736187672337
2017-02-10,江苏,3.870083768941265
2017-02-10,江西,4.171039683473541
2017-02-10,浙江,3.824007413649054
2017-02-10,海南,6.0512092310009065
2017-02-10,湖北,3.695538270165031
2017-02-10,湖南,5.76324792786919
2017-02-10,福建,4.865574131006911
2017-02-10,贵州,5.066512978736217
2017-02-10,重庆,4.011242558547785
2017-02-11,云南,5.077439587055205
2017-02-11,四川,5.735939744604874
2017-02-11,安徽,2.09303476700257
2017-02-11,山东,4.235978391706986
2017-02-11,广东,4.98165478139908
2017-02-11,广西,6.008780791972173
2017-02-11,江苏,3.8661191909665074
2017-02-11,江西,4.169284870836227
2017-02-11,浙江,3.8257585199715094
2017-02-11,海南,6.066623262276993
2017-02-11,湖北,3.692849549107914
2017-02-11,湖南,5.823281869391334
2017-02-11,福建,4.869881318165617
2017-02-11,贵州,5.084575590202635
2017-02-11,重庆,4.003147987708024
2017-02-12,云南,5.070756483656408
2017-02-12,四川,5.71135681859181
2017-02-12,安徽,2.0052760845459376
2017-02-12,山东,4.230915020819233
2017-02-12,广东,4.982025789663038
2017-02-12,广西,6.054459908254259
2017-02-12,江苏,3.862875671840895
2017-02-12,江西,4.1749215214368265
2017-02-12,浙江,3.8354043809264797
2017-02-12,海南,6.0786850947515285
2017-02-12,湖北,3.6768726378902623
2017-02-12,湖南,5.877680141391666
2017-02-12,福建,4.8798183750865425
2017-02-12,贵州,5.1089743013396145
2017-02-12,重庆,3.9910153835617592
2017-02-13,云南,5.052255151028382
2017-02-13,四川,5.700865571428042
2017-02-13,安徽,1.9094953785700564
2017-02-13,山东,4.23064011763987
2017-02-13,广东,4.982224198186958
2017-02-13,广西,6.115323217709477
2017-02-13,江苏,3.8615494434960103
2017-02-13,江西,4.180958988414817
2017-02-13,浙江,3.82992387414396
2017-02-13,海南,6.101846500578023
2017-02-13,湖北,3.635065579741053
2017-02-13,湖南,5.9129865843496985
2017-02-13,福建,4.894969610418353
2017-02-13,贵州,5.116979174315343
2017-02-13,重庆,3.9802500265505545
2017-02-14,云南,5.015525214253914
2017-02-14,四川,5.687459304698443
2017-02-14,安徽,1.8028156651528824
2017-02-14,山东,4.228961405600248
2017-02-14,广东,4.981345984266193
2017-02-14,广西,6.190113806916835
2017-02-14,江苏,3.8616021529620514
2017-02-14,江西,4.186050790112536
2017-02-14,浙江,3.8318970382282664
2017-02-14,海南,6.108805444029742
2017-02-14,湖北,3.5916381694370747
2017-02-14,湖南,5.9697169991331736
2017-02-14,福建,4.903052074325895
2017-02-14,贵州,5.101715454503204
2017-02-14,重庆,3.9716275087361446
2017-02-15,云南,4.983367885093633
2017-02-15,四川,5.693437969938089
2017-02-15,安徽,1.6720043342261457
2017-02-15,山东,4.225740749020783
2017-02-15,广东,4.980779507426637
2017-02-15,广西,6.27426453025159
2017-02-15,江苏,3.8589179787735235
2017-02-15,江西,4.189982447117972
2017-02-15,浙江,3.847230465676633
2017-02-15,海南,6.108137802042143
2017-02-15,湖北,3.540859425071941
2017-02-15,湖南,6.005974004017394
2017-02-15,福建,4.897767778111158
2017-02-15,贵州,5.084565048226102
2017-02-15,重庆,3.9664897451775127
2017-02-16,云南,4.9636673158320965
2017-02-16,四川,5.693978585432683
2017-02-16,安徽,1.5751772530547659
2017-02-16,山东,4.229376761254729
2017-02-16,广东,4.980518120260103
2017-02-16,广西,6.3581553224959215
2017-02-16,江苏,3.8570771263302888
2017-02-16,江西,4.192895779375745
2017-02-16,浙江,3.847050974480011
2017-02-16,海南,6.1189219236464485
2017-02-16,湖北,3.5000237331180744
2017-02-16,湖南,6.039046526711362
2017-02-16,福建,4.891056743816118
2017-02-16,贵州,5.047287342746174
2017-02-16,重庆,3.9556168727290966
2017-02-17,云南,4.9918397518615105
2017-02-17,四川,5.696439677137993
2017-02-17,安徽,1.434047002934373
2017-02-17,山东,4.198281218801033
2017-02-17,广东,4.980286367839688
2017-02-17,广西,6.427699567961646
2017-02-17,江苏,3.8553018254541165
2017-02-17,江西,4.197462800245123
2017-02-17,浙江,3.8454219820947655
2017-02-17,海南,6.143007784745519
2017-02-17,湖北,3.4490269112832124
2017-02-17,湖南,6.105918025166539
2017-02-17,福建,4.8894017522491495
2017-02-17,贵州,5.030467008905566
2017-02-17,重庆,3.9441256135446423
2017-02-18,云南,4.956111952845614
2017-02-18,四川,5.646796480003271
2017-02-18,安徽,1.4006474951579138
2017-02-18,山东,4.167098623819709
2017-02-18,广东,4.980310816147255
2017-02-18,广西,6.487847632153614
2017-02-18,江苏,3.883501719914626
2017-02-18,江西,4.194495391136603
2017-02-18,浙江,3.8312153071540767
2017-02-18,海南,6.165349152400822
2017-02-18,湖北,3.383345412007434
2017-02-18,湖南,6.126134134197815
2017-02-18,福建,4.883195139879242
2017-02-18,贵州,4.958887037388869
2017-02-18,重庆,3.936709070989421
2017-02-19,云南,4.933849233794241
2017-02-19,四川,5.5873401456655545
2017-02-19,安徽,1.2402027254414745
2017-02-19,山东,4.134732276114774
2017-02-19,广东,4.9803608245426405
2017-02-19,广西,6.511331753596866
2017-02-19,江苏,3.916461053376582
2017-02-19,江西,4.1768119342909715
2017-02-19,浙江,3.8080014235596877
2017-02-19,海南,6.264158812292862
2017-02-19,湖北,3.26413726066995
2017-02-19,湖南,6.12350553562205
